Gmatria	Word
66	אלהיך | נדיב | כמו | יוכל | והנה | לאהל | יכלו | וימדו | וכלי | מהביט | ויכל | ילכו | כליו
67	האבנט | המזבחה | ויאכל | ואין | ומיטב | נזבח | מזבחי | חטים | בניה | וויהם | ואני | בזנבו | זבחים | ויכלא
68	ובני | אביהן | בניו | ואבנט | בלול | ויבן | ובין | חכם
69	ידיהם | וזנו | מטך | ואבני
70	כן | ליל | באזני | ההין | ונטה | המכה | יין | אדניה | המזוזה
71	אדניו | כמהו | אלם | מלא | במטך | כמוה | אכלך | ומכה
72	בנך | ידבנו | נזבחה | ויולך | וילכו | חסד | בידנו | אמלא | יאחזמו | יאכלהו | ביני
73	כאבן | חכמה | חייהם | וזבחים | ויאכלו | אביני | הנביאה
74	ידכם | ולהביאך | ויחן | בעב | סביב | וינהג | לדם | והזנו | ואנוהו | ינוח | ובניו | וינח
75	כהן | הלם | למה | לילה | לאדם | ומטך | להם
76	לאמה | אלהם | עבד | בעד | נכו | בידכם | מול | כבדים | ניחח | וכן
77	וכמהו | ואדניו | מגדל | מלאו
78	ויסב | יניח | נכח | ואמלא | ונזבחה | ככוכבי | הניחה | ובנך | לחם
79	וזבחנו | יביאון | העד | עזב | וכומז | מכאביו
80	גאונך | למי | ימיך | הלילה | לכל | ויחנו | נטויה | כהנה | כס | ועד | הוסדה | עוד | יסוד
81	מאיל | אלים | ויאנחו | עבדה | אילם | וכהן | ולילה | העבד | לאכל | אועד | אינך | אף | אנכי | בעדה
82	בניך | וכנו | לבן | לכלב | נבל | ניחוח | העז | עזה
83	אבינך | ואולם | ומלאו | נביאך | הלחם | בעבדה | מחלה
84	למטה | מדם | בבניך | ידע | חנוך | נכחו | ולחם
85	אפד | מאדם | להלך | הגבעה | היליכי | להן | לאדן | וינהגהו | פה
86	אלהים | אילמה | ואדעה | לנו | ולכל | האילם | אלהן | העבדה | בעדי | ליום | לאכלה | לבדים | יעבד
87	וכהנו | המבלי | עזי | ואנכי | כסאו | וימלא | ימואל | ואילם | אפו | טבעו | למזבח
88	ילחם | לבנו | המחלה | מחלי | ועבדו
90	האפד | מכל | יודע | מלך | לכם | ידעו | יסך | סל | פי | מים | ויניחו | מדמו | אפדה | וידע | עדיו | ואחלמה | מן
91	מאן | הלוים | האלהים | צא | וכסה | בגפו | מלאך | אלהיהם | והועד | ויהלם | אלכם
92	בסל | לבני | מבן | במים | אצא
93	ולבנה | ולמזבח | וימלאו | ונלאו | נבהלו
94	וילחם | מידם | וכבסו | מילדי | בחסדך
95	המן | זבולן | המים | ויעזב
96	יומם | אליהן | ומן | ופי | בלטיהם | וידעו | ומים | ויכין | ולכם | מיום | האפוד | ויסך | עבדך | וילן | מלאכה
97	והכינו | ואכלם | טפח | צאו | וצא | והאלהים | אלינו
98	לחמך | ועבדיו | פיח | חנם | ויעבדו | פטדה | בפיו | סגלה | לבניו | נחם | ופחד | ולבני
99	הילדים | ויגף | והיבוסי | האגמים | צבאו | צדה | נמגו | אגמיהם
100	נלך | על | לאדניה | ימלך | מימי | ימים | ייסך | גביעיה | ממך | המימה | ילין | לכן | עודך | והפדה | ונחלו
101	לאדניו | פיהו | ימאן | המלאכה | אלהיהן | האיפה | יצא | אליכם | והמים | וחלבנה | למלא | מלאכי | אפך | צוה | ואדעך
102	בעל | ויכסו | ויעיו | אלהינו | אמונה | לבנך | בנים | אצוה | וילנו | מבין
103	ויאפו | עגל | מחנה | ונזם | אבנים
104	עדיך | ויכבסו | מדין | צדי | דק
105	הלכים | נלכה | גבעל | לכהן | אמחנו | מסה | במחנה | עלה | הכלים | הימים | העל | אדנים
106	ועודך | יומים | אעלה | במדין | עבדיך | עלו | כלנו | לעבד | אלהיכם | ועל | בחוץ
107	יאכלמו | יצאו | ויצא | ויכסהו | נזמי | יוצא | צוהו | ויאמן | והמלאכה | ולמלא
108	ובעל | והוצא | קח | העגל | ינחם | מבניו | מחני | המנחה | בכפו | האבנים | אוציא | חצי | המחנה | יחדלון | חמס | חנים
109	הדק | באכלנו | חוצה | לדעה | ומנחה
110	מכים | ההלכים | עם | העלה | אדניהם | בחצי | וחצו | עלי | צדיו | כפי
111	יצוה | מסוה | אלף | אפיך | יצאי | והעל | לכהנו | ועלה | ולכהן | ובאבנים
112	הוציא | אבנטים | ללבן | וילינו | ועלו | ועבדיך | בעם | ויצאה | ויצו | לבניך
113	להלחם | ויוצא
114	ובעבדיך | חציו | קחו | וקח | וחצי | חנון | וינחם | עמד
115	חזק | הכנם | באזניהם | העם | עליה | יעלה | לפה | וקדה | הימין | לאפד | הנני
116	המסוה | ואדניהם | וימין | והאדנים | אפלה | ועם | כפיו | ממול | לפאה | והעלה | מכון | בילדכן | ויעל | עמו | אחזק | האלף | לאלהים | יעלו
117	בחזק | ואלף | אצוך | יאמינו | איננו
118	והאמינו | יקח | ולבניך | חקי | ויוצאה | עזיאל | ממלח | הוציאו | החקה | ויבלע
119	מעזב
120	וקחו | סין | עמוד | בבעליו | חזקה | עמי | בבנינו | מסך | ועמד | לפי | מועד | כנים | נסי | למן | למלך | מימיך | ונחנו | עומד | כמני | מדוע | הסנה | למים | ויקד
121	מאילם | מלאים | נסהו | אינני | והעם | לאלהיהם | אלפי | ויהפך | וחזק | לאפוד
122	בניכם | אנוסה | הוצאך | נבכים | ויעלו | בעמוד | וצוך
123	מלחמה | ופלוא | מחלליה | ויאמינו | החכמים
124	חיקו | בהוציאי | עדים | נדע | יקחו | מלמטה | יעמד | עמדי | חקיו | ויקח
125	הניס | ענה | כהנים | עמיה | מכסה | המסך | העודם | יפלה | מסכה | גבעים | הכנים | בגמלים
126	וינס | ינוס | כסמו | ויקדו | ועמדו | לפיו | נכון | ויטמנהו | למלאכה | ועמי | נעבד | והסנה | וסמך | והפלה | אלמנה | עון | סוס | ומסך | עבדים | מעבדי | בחיקו | ויפל | ועמוד
127	ומעבדה | ולאלהיהם | ויהפכו | עזים
128	ובניכם | נלחם | במלון
129	הפלטה | ימעט | עמדיה | ונגע
130	עמודי | צלי | מסל | יפיל | המכסה | ימינך | ויעמד | נודע | פן | סיני | עין | הכהנים | עני | ויקחו | עמדיו | עמך
131	העבדים | אפן | העלוך | מכסהו | אפים | וטעמו | והצל | ומכסה
132	לבנים | בעמך | לאלהינו | כוננו | מעבדיו | וסמכו | העזים
133	נגף | למחנה | בצמא | ועזים | לאבק
134	ונלחם
135	היעים | מאדמים | העני | הציל | ממנה
136	קול | ממנו | לאלהיכם | וקל | לעבדיך | יענו | ועמדיו | והכהנים | ועמך | המצא | ויען | עינו | ויעמדו | עמודיו | ונסך | כפול
137	מצבה | נזלים | מצאו | הלבנים
138	ולבנים | וביניכם | בקלו | חיקך | בקול | לקח | מצח | חמץ | לחק
139	ונפג | אחיסמך | אחלק | מצדה | ימעיט
140	הקהל | מימים | לכנם | ודמעך | בחיקך | ובלבנים | מעל | ידענו | פני | המאדמים | ממני | ממימי
141	ימצא | אצים | הונף | בנגפו | והקל | צאן | אצילי | הצילו
142	נצב | ומצאה | להוציא | וינעו | ויענו | בסף | קולו | בעיני | בקלי
144	לעמד | מחוץ | פדין | מצחו
145	פניה | הודעני | לקטו | ונגפו | מימיהם | עלהם
146	קמו | לעמו | קום | ויסע | ויפן | יכסנו | הצאן | עולם | האסף | ופני | יסעו | וקם | פניו | יכסימו
147	וצאן
148	נצבו | בסוף | ובעיני | לבעליו | בעיניו | לחכמים | יחמץ
149	מצדיה | קדמה | ובצאן | ייעדנה
150	למסך | מעיל | יסף | ומחוץ | סמים | סככים | ולקחו | העלמה | מעם | למועד | נפך | מעלי | הקמה | יקם
151	הוקם | ומעלה | יצאים | הסוף | ולקטו | ויקהל | מקוה | וקמה | קנא
152	ויצום | והמצוה | המוציא | ויסעו | קומו | ויפנו | הוציאם | ומעבדיך
153	הפסח | בצלאל
154	קדים | ונצבו
155	עלהן | נהפך | עליהם | הסמים | ילקטו | מחזק | המעיל
156	בעדף | ונמס | מעמו | יוסף | האסיף | ינצו | ומעיל | ויקם | צללו | היצאים | מצוך | יקום
157	בקנה
158	נקח
159	העדף | ובצלאל
160	עמים | כסף | לקל | לעמך | עיניך | נסים | פניך | כנפי | קני | נקי | עלכם | ואביאסף
161	וכנסכה | פועה | העלנו | אלפים | ונקה | וילקטו | וקנה
162	יקומו | ויקמו | ויוסף | בעץ | בצע | ומעמו
163	אצבע | החקים | באספך | לנגף
164	הקטן | יחצון | מחיקו
165	עליהן | מחזיק | העמים | העץ | הכסף | באצבע
166	ולעמך | לקול | עמנו | ונפל | ומעמי | וכסף | מעמיו | ונקי | עלינו | כספו
167	ונהפכו | זקני | אנסנו
168	הוציאנו | חקכם
169	עמדיהם | הלפידם | ללקט | העדיף
170	עצי | מעני | קמיך | מלינם | נכנים | מעמך | ענן | עליכם | לפני | עמכם | מעליך | ענים | פסל | לעיני
172	בענן | בקע
175	למעלה | הענן | העמודים | ויפגעו | ועמדיהם | צפה
176	ולעיני | לפניו | ועצי | לעולם | עמינדב | ומעמך | ולפני | ויצלם
178	בסוסים
180	פנים | ממעל | והממעיט | נסע | מפני | נעליך | מכנסי
181	וצפה | צאנם
182	במקם | והינקהו | להוציאם
185	עיניהם | באצבעך
186	יעננו | מקמו | ויפסל | בפקד | ויסלף | מקום | מפניו | ויפץ
187	קפאו
188	ויעקב
190	נקם | לפניך | נצים | צלע | כנען | למען | ציץ
191	הצילנו | איעצך | המקום | לצאנך | לאלפים
192	בפללים | בפעם | נצבים | וינצלו | ואלקנה | וצפוי
194	ויבקעו | פקדי | לעמדים
195	הפעם | מקנה
196	ויצלני | צלעו | ולמען
197	בקמיהם | לזקני | בקצה | הבצק
198	להוציאנו
199	ומלקחיה | ויזעקו
200	מקני | קנים | פקודי | כנפים | הקצה | לעמודים | מפניך | ינקם | יסקל
201	צאנכם
202	בר | רב | ונוסף
203	בקצהו
204	דר | רד
205	אצדיק | הקנים | הכנעני | בגר
206	ראה | ברד | ויצק | ועצם | דבר
207	ראו | זר | מזקני | אדבר | בכנפיהם | אור
208	בדבר | חפניכם | גרה | הרג | פינחס | בור | יצחק | הגר | ורב | ארבה | הבאר
209	וגר | גרו | הצדיק
210	וארג | הרה | ברח | רחב | קלעי | מלפני | מקנך | וברב | חבר | בחר | וצדיק | חרב | ההר
211	הדבר | והכנעני | הראה | וארד | והר | וגבר | הברד
212	ודבר | זרה | לעוננו | ויקצו | ריב | ועצום | וראה | הזקנים | בחרב | ברחב | וברד | דברו
213	וזר | וראו | ואראה | ורבה | הבור | ביאר
214	רוח | חור | ירד | והגר
215	רחבה | לעיניהם | לפניהם | הדור | ההרה | ירה | חרבה | ואחר | הורד | טור
216	וחבר | גבורה | ורחב | רחבו | ידבר | חרבו | היאר | חורב | דברי | הירא | ברוח | בחור
217	אורי | ויאר | ירבה | והברד | וירא
218	בדברי | וירב | ריח | יחר | וליעקב
219	יגור | יפגענו | בחרט | אחרי
220	ירדו | זרחה | בריבו | רוחו | בחרי | וחור | והרגו | וירד | ובחדר | הטור | נעליכם | ורוח | חרבי | טהור
221	יראי | היארה | ורחבה | ארך
222	בכר | וידבר | וברוח | רכב | והאיר | ברך
223	ויראו | יחרה | בארך
224	דרך | ויחר | הטהרה | אחריה | ויהרג | וירבו | ובאזרח
225	יירה | טורי | צפנה | אחריו | מפניהם | הבריח | ואחרי
226	בריחו | ויבחר | ויחבר | ויברח | ארכה | כדבר | צפון | והטור | בדרך | דברך | ויצפם | ממקמו | וכעצם | ולצלע | לפנינו
227	ארכו | הרכב | ברכה | ויירא | וראך
228	רכבו | כרוב | וברך | בכור | ויחרד | לצחק
229	הדרך
230	ברכבו | מקץ | חרבך | מלפניך | ירך
231	והבריח | ובזקנינו
232	בכרי
233	זכור | רגל | וייראו
234	וכרוב | לדר | ורכבו
235	יכרה | ממקנה | ירכה | הכיר
236	ברוחך | ומקלכם | לדבר | כאזרח | ירכו | בריחיו
238	אזכיר | ויברך | להרג | ליצחק | בכורי
239	הפקדים
240	עמלק | פצע | פעמן | לחבר | לברח | פעמים | ככר | מר
241	הצפינו | אמר | וממקנה
242	בעמלק | בכרך
243	לזרו | וזכרי | רגלי
244	מדר | להרגו | דרכך
245	לחרבה | רמה | מרה | הרם | הככר
246	מקננו | מדבר | להאיר | כדברך | לאזרח | אמרה | וקנמן | מראה
247	אמרו
248	לריח | מחספס | מחר | אברהם | בדברם | חמר | כרכבו | רחם
249	ארחם | רגליו
250	בחמר | קלעים | מברח | מחרב | פעמני
251	ארן | הורם | יאמר | המראה | בטרם | ראים | ורמה
252	רבים | המרבה | המאור
253	גרים | החמר | זכורך | ואמרו
254	ומחר | הטרם | חמרו | רחום | המטר | חמור
255	ומטר | למסעיהם
256	נראה | וסקלני | דברים | וירם | המדברה | יסקלנו | אהרן | ומבחר | האמרי | ופעמני
257	הרבים | נזר | ואלצפן | נורא | ויאמר | בהרים | יאמרו
259	אחרים | נבראו
260	הגברים | סר | ירים | הנהר | צעק | הקיצנה | בריחם | כרם | וחמרו | מזרחה
261	וימהר | חגרים
262	ואהרן | מכבר | מבכר | האורים | דברנו
263	ומריבה | סגר | הרחים | ויאמרו
265	אדירים | נאדרי | וימטר | כמהר | הרס | טורים | ברגליך | הבריחם
266	היארים | אסרה | הקיצונה | וסר | יאריהם | הראני | סרו | מכרו
268	ירחים
269	לפקדיהם
270	האחרון | סיר | נכר | יצעק
271	לאמר | למאר | יראני
272	כרבים | וחברון | רבע | בער | עבר | ערב | ומכרו | ברע | יריבן
273	רגלם | ארבע
274	ריחנו | וחמרך | וסרח | בערב | ברעב | רעד | בעבר
275	למהר | בארבע | רעה
276	ויסר | ערו | יסרו | ויצעק | עור | ירגזון
277	הכרבים | ויאסר | למאור | ברעה | העבר | זכרן
278	למחר | וירכבם | ובער | רבוע | עברו | ארבעה | ועבר | חרנך
279	לרגליו
280	נכרי | ערי | בעבור | הרעה | יסיר | ירכים | פר
281	יהרסו | רעהו
282	יעבר | עברי | הזכרים | ויצעקו | הבערה
283	יגרע | אעביר | זכרון | רגלים
285	נכריה | בזרוע | ארדף | העיר | ממרה
286	יעור | כדברכם | ובעבור | באגרף | לאהרן | וקצץ | ויקצף | ממדבר | פרו | ופר
287	יארכון | בעירה
288	פרח | ויעבר | רגליהם
289	טרף | בעזרי
290	רעך | צר | ערך | ורדף | מרים | פרי
291	ירפא | ארץ | אמרים
292	מרבים | רבץ | ולאהרן | ברעך | וממדבר
294	טרפה | ופרח | להרגנו
295	מנרה | ופטר | למכרה
296	ארצה | וירף | הארץ | ורמן
297	ארצו | הרביעי | כזרע
298	חצר | בצור
299	ממטיר | יטרף | בחרטמם | הטרפה
300	יערך | וארגמן | המנרה | רמני | וירדף | בחמרים | היריעה | רק | כפר
301	המדברים | הצור | שא | רפאך | קרא
302	וירכסו | ובארגמן | ורמון | בקר | קרב | שב
303	ובמנרה | הלהרגני | החצר | לארבע | באש
304	מחרון | ויעבירו | מאחריהם | וצחר | בבקר
305	ברגליכם | שה | והארגמן
306	ויערך | אשה | האש | רמוני | וכפר | כרעיו | אכפרה | ויצר | המנורה | וירדפו
307	שבה | רעואל | שוא | לזכרן | וקרא | הקרב | בשה | ואש | השב | הבקר
308	רקח | יחרץ | קרח | קרבו | קרוב | ושב | בדבש | ואשא | ובקר | אלעזר | שוב | והפרזי
309	ובאש | ופרחיה
310	בקרבו | ירק | ימהרנה | לכרמך | חשב | יכפר | לבעבור | צעקים | השה | ויחפרו | ובבקר | ורחצו
311	אריק | ארצך | איש | ישא | האשה | ושה | שבט | ויצהר | בשדה
312	חדש | בחשב | ודבש | יקרב | החרטמים | ואשה | בעמר | מערב
313	הרחק | בשבט | והבקר | לזכרון | בארצך
314	שדי | ואלעזר | בחדש | רוקח | ירחצו | ויצברו | אשיג | השדה
315	העמר | היש
316	האיש | וחשב
317	וישא | השחד | ויקרא | הישב | הקריב | גדיש | בערמה | המבער | ישאו | ואיש | השבי
318	הבאיש | ירקח | וישב | ושחד | אליעזר | יושב
319	וזרקו | ולזרעו | יגשו | ולזכרון | ויבאש
320	ככפר | לרעך | ואשובה | ושובו
321	שבטי | והעמר | לארץ
322	עברים | ישבי | ישיב | היבשה | בקרך | שכב | בכפרך
323	וישאו | ארבעים | נגרע | והשיב | ויזרק | הקרחי
324	ויושב | וישבו
325	ויקטר | הרעים
327	העברים | עבריהם | הכבש | הערבים
328	לרחץ | לחצר | חשך
329	וארבעים
330	נערי | פרים | והקטיר | של | לכפר
331	מארץ
332	ישכב
336	לאשה | ברפידם
337	העבריים | מארצו | לשוא | זרעכם
338	לשוב | שלח | ובשל
339	אשלח
340	שם | לחשב | נצר | בשלח | רקם | ספר | המערכה
341	מקרא | השלו | ישאל
342	מקרב | ושאלה | לחדש | בספר
344	ושלח
345	שהם | משה | פרסה | הרמנים | המצרי
346	ורקם | ברפידים | שולי | ושם | שמו
347	הבשם | במשה
348	וארממנהו | ליושב | ישלח | מרחק
349	מקטר
350	פרע | עמרם | עפר | השהם | שן | קרן | ואשלחה | ספיר | ערף | ריקם
351	קראן | ושהם | נשא | אשים | ומשה
352	לחדשי | שוליו | לכבש
353	ובמשה | גשן | כשלג | וישאלו | חמשה
354	ומושב | וחמש | ויחלש | וישלח | ושמח | להקטיר
355	בחמשה | שנה | פרעה | הספיר | נקרה
356	וימש | ישום | וישם | ושים | ושמי | שנו | ויספר
357	ונשא | בשנה | נשאו | נשבה
358	המשחה | נשוב | ונקרב | וברקים
359	נגשו | וחמשה | שטים | שלוחיה
360	שני | שלל | השנה | בקרבנו | בחשן | ימיש
361	ישאלך | שנאי | והשלך | אנשי
362	ומושי | בקרכם | בשמך | במשך | חדשים
363	החשן | ונשאו
365	השני | השכם
366	ובבקרנו | ורצע | ושני | נערמו | וישלך
367	ונשיא | ואנשי
368	ובקרכם | ואשלכהו | שחין
370	שכן | הצרעה | לשם | נשך | שלם
371	נשיאי
372	מבשל | שבע | עשב | וישימו | כבשים
375	שלמה | צפרה | עשה | למשה
376	וישכם | עשו | קרסיו | השליכהו | אעשה
377	שבעה | הכבשים | השבע
378	שלחם | בשלום | ושבע
380	ובעשב | יקרע | העשה | ימשל | מספר | יפרץ | ישלם | מצרים | עשי
381	עשהו | למאיש | ועקרה | ועשה
382	בעשי | ילבשם | וישליכו | ושכנו | במצרים | ועשו | משכבך
384	מרפידים
385	שממה | לפרעה | שפה | מצרימה | הערפל
386	וישכן | ויעש | ומצרים | יעשו | פרקו | ישעו | לשנו
387	השביע | וישליכהו
388	ישלחם | לנחש | בנערינו | משליח
390	לדשנו | שמן | לשני
391	לשנאי | יהושע
392	למשכב | וירקעו | ויושע | וישכימו | ויעשו | בשמים
393	וישאלום
394	ולחשן
395	משנה | השמן | שמנה | ושפט | השמים | מפרעה
397	ויהושע | השביעי
398	שלחני | חפשי | ובשמים | משחים | לשחין | השפחה
400	שלמיך | שנים | השמימה | שכמם | בחמשים | מספרך | קציר | קש
401	את | וישפה | אנשים
402	במרצע | לשבע | והנשאם
403	תבא
404	קדש | ישלחנו
405	הנשים | שניהם | הקציר | אקדש | ישפטו | וישפט
406	הנשאים | אתה | לשלום | שוק | האת | בקדש | האנשים
407	הבת | אתו | אות
408	לשלחם | זאת | הנגשים | בתו | ובקציר | אגדת
409	אבות | תבאו | תבוא | אחת | ובאת | זבת
410	שמע | הקשה | קדוש | למצרים | ויפגשהו | לשכני | דרור | וקדש | משכן
411	אשמע | ישפוטו | אודת | אתי
412	בשמע | בית | בקרסים | בתי | האות | התבה
413	אלישבע | הזאת | באתי | תביא
414	האחת | יקדש | והנגשים | וזאת | בבית | דדתו | והבאת | וחשק | ידת | אחתה | נחשון
415	השמיני | המשכן | מעשה | אחות | אחתו | ואבות
416	וישק | שמוע | שמעו | ושמע | ולמצרים
417	בהית | הבית | זית | שנאינו | ביתה
418	ביתו | חטאת | בשמעו | ובתי | ובית | והגדת | אהבתי | ויבקש
420	גזית | לשמן | תהיה | שלמים | עשן | כנשים | כקש | ידות | ממצרים | ויקדש | המעשה | נשיכם | ותבאהו | עשים | ישמע | היתה | תחזה
421	אתך | היות | לישועה | תהיו
422	נשבע | שבעים | תחגהו | הביתה | ושמעו
423	תחיה | בהיות | ותגיד | וזבחת
424	וביתו | קדשך | והבאתי | לשלחנו | תחטאו | חיות
425	תכה | נעשה | העשים
426	ושמעי | ענוש | ורקיקי | אתכה | תכבד | ישמעו | והיתה | ולשמן | וישמע | עשנו
428	בתוך | ושבעים | לחפשי | בכבדת | והזית | ובתך
429	ואיבתי | משפט
430	יקדישו | מקצר | לשנים | נפש | ידתיו | שקל | יענש
431	לאת | ויקדשהו
432	בשקל | וישמעו | תבל | בתיך
434	ובתוך | בתוכו | בביתך | גאלת | לקדש | בלבת
435	השקל | התל | כמעשה | לשניהם | הכית | הייתי | ומשפט | גבלת
436	נפשו | ומשמן | יעשון
437	לאות
438	תגלה | ויכתב | לחת | ותכחד
439	שפטים
440	כעשן | לקדשו | נפשי | למשכן | ובבתיך | שמנים | מעשיך | תחבל | מת | ותלד
441	והכית | אתם | התלאה | בשפטים | אמת | והייתי | כמעשהו | תלוה | מאת
442	ועשינו | בלתי | לבית | מבקש
443	אבתם | הלחת | באתם
444	להטת | ויכתבו | מקדש
445	להית | אדמת | מקשה | המת | מתה
446	ושמנים | אמתה | אתהם | מתו | והגבלת | וינפש | מות
447	ומאת | ואמת | אמתו | אותם | אמות | ובשפטים | ואתם
448	וחדלת
449	כמשפט | תבאמו | והלחת
450	נפשך | מתי | וגאלתי | פשע
451	אתן | אכלת | להיות | תאכל | והכיתי | המות
452	מבית | תחמד | תבן | בתים | ומתו
454	קדשים | חותם
455	תגנב | הלכת | מהית | ויתאבלו
456	אתהן | וימת | ותלך | באגנת | ימות | ימתו | ותכל | תנו | ומררי | תוכל | אתנה | ופשע | אימתה | יומת | תלכו
457	הבתים | ומשמאלם | וחגתם | תאכלו | ואכלת | תבנה | התבן
458	חטאתם | בנות | ותבן
459	והכחדתיו | קדשיהם
460	ונקדש
461	ללאת | והמתי | אימתי | אמתך | אתכם | והלכת | תונה | והמית | היותם | המיתו
462	וימתו | וימררו | ויתום | מכתב
463	לאבתיך | בללאת | הבנות | בגנבתו
464	חתנו | ותבאנה
465	הכלית | המזוזת | לשמצה | הייתם | בתבונה
466	האכלתי | ונשמע | ויתן | והתהלך | ויכלת | תמכו | הללאת | ממעשיו | יתנו | מתוך
467	לזיתך
468	חכמת | בלולת | בתינו | נחית | בנתיו
469	ותבונה | מטתך | ולאבתיך | והאזנת | וחשקיהם
470	עת | מרעמסס | נתך
471	והייתם | תהיון | ובתבונה | ונשמעה | למאת | תמלא | מלאת
472	כתבים | בתיכם | ויתנו | בלכתך | עבת
473	אבתיכם | ובהמתך | עגת | והמכתב
474	תדע | וחנתי | עדת | בבתיכם | נתחיו | סביבת
475	עתה | וחשוקיהם | נכתה | מגבלת | תהיין
476	ישמעון | תנוך | למות | ככלתו | למוקש | ותכן | תעבד | תמול
477	ומלאת
478	חטאתכם | ומבתיך
479	והנחתי | אבותיכם | ותחללה | תעזב | העדת
480	שקלים | למתי | מעשיכם | ללכת
481	ומלתה | מאתם | ועתה
482	לתבן | ועבדת | לבתים | עבדתו | משבצים | ובדעת
484	ומחלת | ותחמל | המשפטים | פדת | ידעת | ותחיין
485	הכנתי | להמית | סכתה | התף | התיכן | העדות | כמעשיהם | נהלת
486	הטבעת | הפאת | תכסו | תסכו | ותכס | וסכת
487	תאפו | תואמם | מלאתיו | וטבעת | טבעות
488	פתח
489	המילדת | לנטת | מטתם
490	מררים | תמים | כעת | מתים
491	אמתים | והודעת | אפדתו | מאנת | מלאכת | ואפדת | תאמים | כסותה | מלאתך
492	תלונו | הטבעות | סבלת
493	הפתח | בצאת
494	משקדים | ונחלת | צפרדעים | לחתנו
495	ובזפת | יפתה | התמים
496	לגלגלת | וישקף | בצפרדעים | וכליתיך | כתמול
