Gmatria	Word
125	במלחמה | בנגע | בגללכם | החזקה | ענה | ומעט | מסכה
126	מומם | עמיו | עבדים | סוס | נכון | ועמדו | עון | אלמנה | ינוס
127	עזים | ויצאך
128	מחללך | ובניכם | ועבדום | מנחל | סיחן | מחניך | המלחמה | ינחילך
129	יבוננהו | נטע | יקחהו | העדים | ויקחה
130	יעמדו | באזניכם | וחקיו | ויעמד | לימים | עמך | עין | עליך | פן | סמל | ידעום | נודע | עני | מפי | ויקחו | הכהנים | לכף | יען | למס
131	ומסכה | ולזבולן | ובמלחמה | המוליכך | מצא
132	ינוסו | לאלהינו | הוציאך | בעין | ענבי | ואלמנה | וחזקהו | מפחד | וענו
133	ויוצאך | הנלחם | באסמיך | נגף | למחנה
134	סיחון | יחללנו | חלוץ | והענג | מצד
135	יסבבנהו | קהל | פנה | למינה | פיהם | עינה
136	פנו | קלו | ממנו | לעבדיך | עינו | והחזיק | יניסו | והכהנים | למינו | קול | ופן | סעו | לאהליכם | מצאה
137	אפאיהם | והפילו | ונעבדה | בפיהם | מוצא | מצבה | והאלמנה | והעוים | ואמץ | ומצא | בקהל | ואפן
138	יקחך | בקול | מחץ | חלק | חמץ | מנחיל | וביניכם | בקלו | לחצי | לקח | חיקך
139	והענגה | וחלצה | ובצמא | וגפן
140	לעם | לנס | קם | ידעון | הקהל | עמיך | וידעים | ילמדון | היענה | מכף | ממני | צן | מעל | פני | עיני
141	אסף | אלפיך | הקול | ימצא | מצוה | צאן | לאלף | מלאכים | והחזיקה | אפס | למינהו | ופנה | הצמאה
142	מבנים | בלעם | וסעו | בליעל | ומצאה | בעודני | בעיני
143	ואמצו | ולבניהם | לקחה
144	זמזמים | יחנכנו | ולקח | ובקלו | מחוץ | לעמד | ובקול | ולחצי | קדם
145	ועזבני | יפנה | הקם | המלכים | מלכיהם | הנץ | מעלה
146	סוף | פניו | קום | עולם | לנוס | הנאמן | וקם | לעבדם | קמו | המצוה | אספה
147	ולדבקה | והאנפה | ואפס | בקמה
148	פסח | בפניו | בעיניו | לקחי | ומצאהו | ואמצהו
149	טפכם | והלבנון | ובצאן | ולקחה
150	מעם | וידעני | יעלם | כעס | יסף | עמם | עינך | ולקחו | קדמו | עלים | כנף | קן
151	אקים | קנא | יצאים | אפסי
152	ועבדיכם | בעינך | קומו | והאסף | פחדכם | ויפנו | ביצים | המוציא | ימצאהו | הוציאם | צונו
153	למלחמה | והעזניה | אצונו | ינחלנה | לנגע | הפסח | בחפזון | הפסגה
154	ולבנינו
155	עליהם | הקים | קנה | הנעל | לכהנים | עמהם | מנסה | וטפכם | נעלה | מעליה
156	מצוך | הקהילו | חצובים | נעלו | ויכננך | היצאים | קנו | עלימו | קמיו | יספו | יוסף | צוני | ויענך | ינצו | עוף | מימינו | לעבדים | ונעל | יקום | מעמו
157	נקבה | ויאסף | וינאץ | הביצים
158	וצביים | ובנימן | חקים | ונבנים | כחלק | לסיחן
159	ואצונו
160	עץ | עיניך | כסף | לעמך | יקים | יסיף | עיף | נפל | נקי | עמים
161	צאנך | העוף | הדבקים | היקום | ולענה | ועליהם | אלפים
162	ולאלמנה | בעמים | בפניך | בכסף | יוספו | בעיניך | ויוסף | ויספו | יקומו
163	החקים | באספך | ומצאוך
164	ונקח | יחסלנו | לסיחון
165	ינקה | עצה | העמים | העץ | הכסף | עליהן | המעלך | להציל | הנפל | מענה | באצבע | הנקי
166	עמון | עלינו | עמנו | יונק | ועיניך | כנפיו | עליון | וכסף
167	וצאנך | זקני | יזנק
168	ויצונו | חפף | ענבמו | הוציאנו
169	ויוצאנו | והחקים | ובצאנך | העמדים
170	לעלם | קנך | פסל | עמכם | ענן | הקללה | מציל | וקטנה | לעיני | עליכם | לפני | מעמך | מסיני | עצי | מעליך
171	הופיע | וקללה
172	ונעבדם | יקנאהו | לסוסיו | ענבים | המוציאך | עקב
173	גפנם | מגפן | יקחנה | וזקני
174	ובקומך
175	מקלה | למעלה | הענן
176	יינקו | לעולם | סוסים | לפניו | והקללה | ונעלך | עמוני
177	וינקהו | ואפסל
178	ובענן | ומיקבך
179	בבקעה | כקטן | ויוציאנו
180	פעל | ינצל | נסיכם | פנים | ממעל | עצך | לעניך | עינים | יקימך | מפני
181	יכעיסהו | מאמינם
182	יעקב | לבנימן | בפנים
183	נגפים
184	לחצנו | חלוצים | פקד
185	הציף | להצילך | להקים | פניהם
186	פעלו | ועינים | קלנו | נסעו | ויסלף | מקמו | ונפן | הנמצא | ענינו | מקום | ופעל | ונסע
187	זקניך | לזקן | נמצאו
188	במקום | יחפץ | בקלנו
190	פסילי | מכעס | לעיניך | לפניך | עציך | נקם | ממעלי | למען | ונלחמנו | כנען
191	לאלפים | המקום | ונקלה | והפיץ
192	בפעם | נצבים | בקלכם | וליוסף
193	וצמאון | ונמצאו
194	לקחנו | צדק
195	קצה | קהלכם | הקמים | מקנה
196	ולמען | ופסילי | ונקם | עמלנו | ספון | ופקדו
197	בצקה | ונאמנים | מצאוני | בקצה
198	ויענונו
199	צדקה
200	פלילים | מפניך | יכניעם | וצדק | למסע | מעלליך | יספים | והעטלף | עיניכם | מסלע | קסם
201	להכעיסו | מצאנך | אכעיסם
202	בפניכם | בעצם | ועינינו | אקניאם | רב
203	ברא | באר | גר
204	צידנים | רד | צדיק
205	הר | גבר | הפיצך | הכנעני | וצדקה
206	ועצם | ראה | ארגב | ממעון | דבר | עצום
207	בהר | אראה | רבה | ראו | ומצאנך | וצאנכם | וסקלוה | זר
208	וארא | בדבר | הרג | קדקד | הגר | גרה | ורב
209	גור | גרו | הדר | רבבה | וארב | אחר | הצדיק
210	דור | לפנים | חרב | בחר | חבר | אגור | לקללך | יציק | רגז | מעליכם | עצים | מלפני | הגבר | ההר | נפלים
211	ירא | והפיצך | הארגב | הדבר | וארד | והכנעני | זרד
212	ליעקב | ריב | יקומון | הרבה | דברו | וראה | הזקנים | ודבר | בחרב
213	הגרה | הארבה | ובגרב | ואדבר | ואראה | ונאצוני | ובהר | וראו
214	רוח | ובדבר | ירד | והגר
215	רחבה | הדור | מעקה | ההרה | ואחר
216	יראה | אריה | כעסוני | וההר | בחור | ודור | הרוה | דברי | מעונן | וחבר | הירא | ידבר
217	והראה | ירבה | וירא | הריב | קנאוני | והדבר
218	ירבו | וליעקב | ואדברה | ודברו | ירח | חרי | וקבצך | ובחרב
219	וחרה | הירד | ויגר | יאחר | אחרי | טהרה
220	חרבי | ענק | טהור | רוחו | וירד | יבחר | מנעליך | ירדו
221	וזרח | והצדיקו | יאיר | והעמנים | יורה
222	רכב | יקבצך | וידבר | ורגזו | יורו | ברך
223	יחרה | החרי | הירח | ויראו
224	ירחו | דרך | בבכר | ויחר
225	אחריו | מפניהם | צפנה | הרך
226	לפנינו | ארכה | ויבחר | לעינינו | כדבר | ובריח | ורך | הראך | וחרבי | בדרך
227	זכר | וארך | הבכר | ברכה | זקניכם | והורדו
228	ברוך | ויראהו | ודבריו | וברך | אכזר | בכור | ורכב | קדקדך
229	וגרך | הדרך
230	יעקן | החזיר | הרכה | לפניכם | ירחיב | מקץ | לעיניכם | מלפניך | ירך
231	וצפנה | והטהור
232	ויורדו | הברכה | הזכר | הבכרה | לרב
233	זכור | והרבך | וזקניכם | לגר | רגל | וייראו | הבכור
234	וברוך
235	מקצה | ברגל | העניק | הכיר
236	לדבר
238	רגלה | ליצחק | ויברך | ובעפלים | זכורה
239	אחריך | ולגר | רגלו | ברזל
240	מפניכם | פעמים | עמלק | דרכיו | רם | יכיר
241	ראם | ארם | ופסיליהם | אמר | יאריך
242	ברכך | יורוך | מרב | בדרכיו
243	ואוריך | ירכבהו | באמר
244	ולקדקד | ובמצוק | הברזל | צדיקם
245	מהר | רמה | ברגלי | מרה | הככר | הצלצל
246	פצוע | ליראה | מדבר | רום | ורם | האמר
247	יאריכו | ואמר
248	במדבר | לירח | מחקק | רגליה | חמר | וברכך | חרם | מחר
249	ובמרא | מטר
250	קסמים | מהרה | מבחר | למענכם | מחרב
251	המדבר | ארמי | יאמר | אמרי | ראים | המארה | ומרה | בטרם
252	וליראה | המורא | לברך | לבכר | יברכך | רבים | ואמרה
253	ואמרו | גרים | חרמה | וזמר | החרם | רגלך | זכורך
254	ובמדבר | רחום | נדר | דרכיך | חמור
255	הרים | וירגלו | ברגלך | מזרח | נהר
256	ועצמים | דברים | ודרום | האמרי | ובחמר | אהרן | ומקנכם | המדברה
257	ומורה | ארון | ויאמר | מריבה | יאמרו | לברכה
258	הרחמה | רחים | ולברך
259	מאחרי | בארון | ראובן | אחרים | ורגלך | בזרים
260	ההרים | כרם | מזרחה | וחמרו | ורגמהו | גרזן | גרזים | הנהר | מכר | מעננים | מרחיב
261	הדברים
262	והאמרי | בגרזן | מחריד | ועצומים | בכרם | הראנו
263	החרים | מגרך | ויאמרו | ונורא
264	אחריהם | ולרכבו | ובאהרן | מדרך | ומחיר
265	צעקה | הכרם | סרה
266	ומזרחה | ומרך | ומעצין | באחרנה | ומכר | סור | סרו | יראנה | מכור
267	יראון | ראינו | זכרם | אסור | נזיר
268	חמרך | בדברכם | והנורא | ירחים
269	הירדן | כמטר
270	מלפניכם | ימכר | ענקים | האחרון | נכר | בחסר | כרים | רע | ויחמור | ער | קצף | מריך
271	ולמקצה | לאמר
272	עבר | בער | ערב | רעב | ירבין | ומכרו
273	אעבר | ויראון | ארבע | רגלם
274	וחמרך | בעבר | דרכים | ברעב | ורחמך | בערב
275	הרע | והירדן
276	ורע | ובחרס | עור | האמירך | יסור | ובחסר | דבריכם
277	זרע | הברכים | העבר | טרחכם
278	אעברה | לאברהם | וריבכם | בעור | יריחן | יחסר | ובקצף
279	בערבה | מאחריך | אחריכם | וארבע | למטר
280	ובערב | ירע | ערי | עיר | יסיר | הרעה | כרמך | ייסר | נכרי
281	העור | רעהו | ורעה | והסיר | יארכן
282	ארפא | הזרע | יסורו | הערבה | עברי | ביער | בעיר | ויסרו | יעבר
283	ועזר | זרוע | לרגלך | זרעו | ברעהו
284	לחמרו | ועברו | נדריך | לנדר
285	אדרעי | בזרעו | העיר | הרף | עירה | ובזרע | הנכרי | פרה
286	וערי | ממראה | ינכרו | והסירה | עריו | יעור | ממדבר | עירו | ויקצף
287	העברי | ממזר | יזרע | באדרעי
288	והערבה | והזרע
289	וזרעו | ולאבירם
290	יעיר | ברגליהם | רעך | כענקים | וכרביבים | פרי | ונדריך
291	ואדרעי | ארץ | והעיר | ובזרוע | יאריכן | והפר | והנכרי
292	בפרי | העבריה | ועריו | וממראה | בצר | וירעו | ברעך
293	בארץ | רגלכם
294	ירדף | בעברך
295	וטרף | הרמים
296	ופרי | הארץ | ארצה | צור
297	עזרך | זרעך | ארצו
298	רצח | ובפרי | ירחף | רחמים
299	ובארץ | בארצו | בעזרך | לראובני
300	כפר | רק | עריך | מכרם
301	אש | קרא | והצר | ארנן | הצור
302	אקרא | אשא | והארץ | קרב | הפרזי | ורמון | בקר | ברק | מרבכם | לעבר
303	וזרעך | ורבצה | אוצרו | הרצח | שאב | באש
304	בקרב | מחרון | ונחרם | רוצח | בבקר | חרמון
305	נהרים | שה | דשא | ובמוראים | ולראובני | לרעה | ובזרעך
306	וכפר | דבש | אשה | יצרו | האש | וירדפו | ולמכיר | מוסר | רצוי
307	וקרא | ושא | בהפרידו | השב | אשו | קרבה | שוא
308	קבור | וירעבך | קרוב | קרבו | ובקר | ירחץ | ירצח | ומחדרים | ושב | אלעזר | והפרזי
309	ואקרב | ואשב
310	רדפוך | עמר | ורצחו | יש | שגבה | ויחפרו | לנכרי | בקרבו | כרמים | ירפך
311	יקרא | לרעהו | ויצהר | כארץ | האשה | שבט | ושה | ארצך | ישא | בשדה | מוסרה | איש | אשי
312	שחד | מעבר | הקרבה | ודבש | חדש | ישב
313	יגש | קרחה | באיש | אשיב | בארצך | ומוראכם | רחקה | וקרבה | וקראו | מגרנך
314	בקרבי | מחסרו | שדי | בשבי | השדה | בחדש | שובו | וחש | ירחצו
315	שדהו | עמרה | הירק | קריה | ישה
316	שיו | ורדפוך | להרפא | אישה | ונצעק | בשיד | ממכריו | האיש
317	יקראו | והאשה | ואיש | שיבה | הישב | צוארך | ויקרא | שביה | השחד | חדשה
318	ישבו | הסגירם | וישב | ירחק | יושב | ויקבר | שביו | ישוב
319	מאחריכם | בזרעם | ומגרנך | רחוקה | בשביה
320	ערים | עירם | נער | רעים | קרך | קטורה | ליסרך | למרים | מערי | לרעך
321	וירקה | הרנינו | שבטי | לארץ | ועמרה
322	רבעים | שכב | והאיש | ישאהו | לעברך | עברים | בדישו | בקרך | מעביר | ברנע | ישיב | ישבי
323	ארבעים | והשיב | וישבה | ושביה
324	בבקרך | בקרבך | נדריכם | וישבו
325	בארבעים | הנער | ויטש | הרעים | הערים
326	ברדפם | יחשבו | בשדך | ורעים | ונער
327	בעריהם | לזרעך | העברים | השכב
328	ושכב | שכח | עברנו | ובקרך | חשך | ונעבר | ובעירם
329	וארבעים
330	מפרי | ישך | לצרי | והשיגו | ממרים | ונדריכם | מיסרך | צמר | הנערה
331	אפרים | רפאים | פארן | ארצם | ויצהרך | שאל | מארץ
332	לבקר
333	העברנו | החשך | בארצם
334	לחרמון | בעברכם
336	צורם | לאשה | מצור | הרפאים | לצריו
337	מארצו | לשוא | שאול | ושאל
338	לשוב | במצור | ישכח | שלח
339	אשלח | אפרחים
340	ישל | מצרי | שם | ספר | ובעורון
341	שבטיך | לאיש | לשבט
342	בשם | לחדש | מקרב | ילבש | בעריכם | בספר
343	שלחה | והשיבך
344	שלחו | והשיגך | האפרחים
345	שמה | ואשלח | מקרה | פרסה | משה | השם
346	צרימו | רצון | ובשלח | שמו | שום | מצריו | ושם
347	בצהרים | ואשם
348	ישלח | שמח | בשמו | משגה
349	ושלחה | השמד
350	לנער | ריקם | ויכחשו | עפר | שן | ובשכבך | הפרסה | ערף | בחצרים | ושלחו | והשיגוך
351	נקרא | ומשה | מארצך | ושמה | ופרסה | שנא | ארצכם | אשכל | והפרס | נשא
352	בשן | בשמי | ורצון | קרבים
353	ויעזרכם | ולזרעם
354	ובשמו | שמטה | בבשן | ושמח | מרחוק
355	שנה | פרעה | בשמחה | נשה | השלך | שמוט | שימה
356	שימו | ינצרו | אשימה | שמיו | ועפר | פעור | ולנער | ושן | ונכפר | עפרו | ושמי
357	בפרעה | ואשלך | ונקרא | הבשן | הקרבים | בשנה | קראנו
358	נחש | ונשב
359	השמטה | ונגש | השמיד | שטים
360	יערף | בשלחך | שמך | שני | ודשן | השנה | שלל | במבשיו | מקצפים | צער
361	הפריסו | שיאן | ישאלך | אנשי | יצרנהו | נשאי
362	ושנאה | מקרבך | בשני | בקרכם | וערפו | מבקרך | חדשים | שנואה
363	הרחקים | ובשנה
364	ונגשה | ישמיד | בקרבכם
365	ונגשו | שללה | משכה | כמשה | השמידו
366	ושלל | קרניו | ועצר | וקרני | ישימו | עצור | ישנו | ושני | יערפו | חשבון | הערופה
367	השנואה | ולארצם | הישבים
368	בחשבון | ישבנו
369	השמדך
370	לספר | ודישן | נשך | ערפך | שכן | הצרעה | שמיך | רענן | בשחין | עקר
371	לשבטיך | מארצם | נשאך | אשלם
372	וישנאה | עשב | כצורנו | שבע | כשבים
373	לשלחה | והשנואה
374	ובירקון
375	שלמה | הישכם | עשה | לשמה
376	ולשם | עשו | ושלם | צפור | ישכילו | שלום | לשום
377	ואעש | השבע | ושמאל | שבעה
378	משלח | ועקרב | ושבע
380	שכני | שמם | ישלם | השמלה | מצרים | ישכן | מספר | משם | לעפר
381	שנאיך | ושמלה | ועשה | עשהו | שבטיכם | ועקרה
382	השבעה | ואעשה | במספר | במצרים | ועשו | כקרבכם
383	ושמאול
384	לשדים | ושבעו
385	המצרים | יעשה | מצרימה | לפרעה | והשמידך | ובשבעה
386	ומשם | וערפל | לשנו | ימשלו | וישכן | ונשל | שכניו
387	והושע | לשנאו | כאישון
388	וישבע
389	השמדם | להשמיד
390	עשך | שמים | שמן | מפריס | לשני
391	והערפל | לשנאי | יהושע
392	בשמן | ורצוץ | ויעשו | שבעך | בשמים
393	נשלחה | החלמיש | השחף
394	השפט
395	השמים | להשמידו | משנה | מנשה | נשמה | ולהשמיד
396	ושמן | לשניאה
397	לשנאיו | מאנוש | יהושוע | השביעי | ויהושע | ואשימם | ואשלכם
398	ישגלנה | חמשים | חפשי
399	השמידם
400	ישמן | השמימה | סנפיר | לשכן | נשים | שנים | המנשה | ישימם | למשל
401	ושפטו | אנשים | ושמנה | ואשמידם | את | ומנשה
402	בקש | בת
403	באנשים | תבא
404	ישלחנו | קדש | ומנחש | ישמידם
405	קשה | המרצע | שפכה | הנשים | המנשי | שניהם
406	הנשאים | לעשו | וישלכם | לשכנו | לשלמו | וישמן | ושנים | בקדש | האנשים | אתה | לשלום
407	אבדת | אות | אתו | ואת | ארור | ומשאכם | תאבד
408	תאבה | זאת | חשק
409	קדשה | הקדש | אבות | זבת | תבוא | תבז | ובאת | אחת
410	קשי | וישמידם | שלמם | שמע | למספר | ישפך | תגז | הקשה | קדוש
411	תחג | אתי | לשבטיכם | והנשים | באחת
412	ואתה | בתי | האות | בית | תאוה
413	ואתו | באתי | הזאת | ומשנאיו | משגע | וארור | ותאו | תביא
414	ובתו | תטה | ואהבת | וזאת | חות | האבות | האחת
415	הררי | ותבאו | יקשה | אחתו | השמע | ובבתה | מעשה
416	ושמע | וערפכם | שמוע | ומשלם | וישמידום
417	ויתא | במעשה | תזבח | זית | התאוה | ואתי | אותי | וטבת | הבית
418	חית | הבאתי | והאבדת | בשמעו | ביתו | חטאת
