Gmatria	Word
85	הסך | פה | להלך | להן | כסה | מאדם | אפד
86	העבדה | בחלום | לנו | אלהים | ואדעה | מום | ליום | ודעו | ולכל | האנכי | יעבד | ניחחי | האילם | אילמה | אליהם
87	וימלא | למזבח | אפו | ואף | לבנה | ואנכי
88	בעבדי | וכבס | חילם | ועבדו | מחלי | לחים | באלהים | חלן | נחל | לחמי
89	פדה | מדמה | בלבנה | ובאילם | יגעו
90	וידע | בנחל | ויניחו | מכל | לכם | מדליו | ידעו | ולמטה | סל | פי | מים | כלם | ממי | מן | מלך
91	אילים | מאן | בטף | הלוים | כלאם | אהליהם | נאם | מלאך | ויכהן | האלהים | כסהו
92	בעיי | מאומה | במלך | בפי | מבן | חסדך | צב | ועבדי | יכבס | וכסו | במים | אצא
93	החנכי | נחלה | צבא
94	היחלאלי | ויחנך | הטף | וכבסו | לסבב | לבבכם | ממטה | חלון
95	הימם | המן | מנה | הדפו | פיה | מלכה | הסל | מנגב | זבולן | בצבא | המלך | בנחלה | המים
96	ויכס | מלאכה | צו | לינו | וסל | מיום | יומם | וידעו | ומים | ומן | פיו | כסוי | האמן | מלכו
97	אלינו | צאו | ונאם | מנגד | הלבני | לנגדי | צבה | והלוים
98	הצבא | בפיו | ונלוו | ומבן | ולבני | לאזני | סלח
99	לגוני | חניאל | והיבוסי | צבאו | החמולי
100	מכם | ימים | נלך | כף | טמאים | לכן | על
101	נאכל | ומלכה | והמן | צוה | מאין | אלהיהן | אליכם | מיכאל | האיפה | יצא
102	וילנו | בלע | מבני | בעל | בנים | קב | וכמלאה
103	צדדה | מנחה | חצה | מחנה
104	ינחלו | ויכבסו | מדין
105	כליהם | הכלים | הכף | באבנים | וצבאו | הימים | במחנה | עלה | לכהן | היכיני
106	נכלו | מימיו | מדיבן | לעבד | אלהיכם | ועל | נוכל | במדין | עלו | יומים | יצאה | עבדיך | כלנו | היצא | כאהלים
107	יצאו | צוהו | וימאן | זנים | ויצא | נבנה | גלעד | ואעל | יגלחנו
108	ובנים | יסלח | המנחה | עגלה | קח | וילונו | חצי | המחנה
109	לגוע | מחנהו | להניחו | לעדה | ליחלאל | צדיה | אחימן
110	העלה | יהצה | מיין | נס | פדויי | ימין | ההלכים | הזבולני | הימנה | עלי | עם
111	הננו | ונטמאה | העלו | אלף | עולה | בצדיה | לעבדה | יצוה | והעל | דעואל | והימים
112	בעלי | בקי | יקב | בעם | גלעדה | יבק | הגלעד | ופדויו | הקבה | ויצו | ועבדיך | ונאכלה
113	ובלעה | ואונן | חקה | נביאים | ויצאו | עגיל | להלחם | החנים | ובניהם
114	עמד | וחצי | גמליאל | וקח | קחו | מסביב | לחמול
115	כפיה | אנחנו | חזק | העם | וחוצה | עליה | ואקח | ויצבאו | הנני | והחונם | הנס | הימין
116	עליו | עמו | לאלהים | ללוים | ואדניהם | כפיו | נסו | ונס
117	פלוא | לאלון | היקב | זעם | הבלעי | יאמינו | ואלף
118	חללים | יקח | עזיאל | מלחם | חלף | והוציא | ונסב | ולבניך | אזעם
119	המדיני
120	סין | ויקד | מכס | חזקה | וחציו | פדהאל | וקחו | לפי | למלך | החזק | מועד | ממלי | עמדו | מימיך | עמי | מסך
121	מלאים | והעם | מאילם | יפלא | מלאכיך | לפוה | אלפי
122	כבלע | לדגליהם | זעמה | הגלעדי | בעמוד | ועליו | ידבקו | ויעלו | במעדו
123	נגע | חלליהם | מאיביכם | ויצוהו | מלחמה | לנחלה | ויציאו | נביאכם
124	המעט | יעמד | עדים | ויקח
125	נעה | לזבולן | טעמו | מכסה | המסך | המכס
126	ויפל | עמיו | יפלו | עבדים | לעבדך | ולפי | עון | ומדוע | הפלאי | אלמנה | ענו | ינוס
127	עזים | עזן | נמואל | מגדף | לאפיו | מלבנה | ויעלהו
128	ובניכם | ובען | נלחם | סיחן | הנגע | המלחמה | ובעמוד | ינחני
129	נחליאל | ויוציאו | נטע | בעזים | טפם | אקחך
130	יעמדו | נסך | ויקחו | הכהנים | במגפה | והעמדה | פן | ועמדי | ויעמד | יען | עמך | סיני | עין
131	אפים | עונה | והמסך | מכסהו | מצא | ומכסה | לאלהיהן
132	בלק | וינסו | ונכבדים | אלעלא | בעין | וסמכו | לבלע | לבעל | לקב | וענו
133	המגפה | למנחה | נגף | למחנה | העזיאלי
134	סיחון | לחמנו | חלוץ
135	מצה | קהל | וטפם | לעלה | והעמיד | היעים | גוענו | יענה | לימנה | ויקחהו | הנסך | עמיהוד
136	עודנו | פנו | ויעמדו | ממנו | לעבדיך | יסמכו | לאלהיכם | סוסי | מפיו | האמנם | ועמודי | ויסמך | ועמדיו | ויען
137	מוצא | לגלעד | ומצא | גדעני | ויאצל
138	ובלק | חלק | ננחל | חמץ | פחים | לחק | הנגף | לקח | נפח
139	החלצו | הפדים | והמגפה | כטעם
140	ההסכן | לעם | עמל | לנס | מעודך | הקהל | עמיך | לימין | ממני | צן | מעל | פני | עיני
141	אסף | ונסכה | הקול | לפלא | נאמן | צאן | מצוה | מלאכים | אפס
142	ועינו | ולעבדיך | הנמואלי | נצב | בלעם | ונסכו | ועמודיו | ונועדו | להוציא | בהקהל | ואלעלה | וסעו | ויענו | בעיני
143	גדעוני | נואלנו
144	ולקח | צמיד | מחוץ | וחמץ | לקחו | חלוצי | וחלק | ולחצי | קדם
145	טפנו | הפדיום | העיני | עלהם | צנה
146	סוף | יכסנו | קום | פניו | וצים | עולם | ויפן | ויסע | יסעו | לנוס | והקהל | וקם | המלכיאלי | האסף | הצאן | עיניו | אספה
147	לפלוא | ואפס | וצאן | ואסף | נאצו | מוצאי | והצילו
148	בקולי | ובעיני | ימחץ | הצבאים | קמח | יחלק | המחצה | ובלעם
149	החופמי | קדמה
150	מעלי | יסף | ויצמד | לעמי | ולעמד | כעין | ולקחו
151	ולקטו | והניף | ומעלה | קנא | קומה | הפוני | לאלפי | עמיאל | וטפנו | ויקהל | ונסכיה
152	ויסעו | ויפנו | בנימן
153	מחניהם | בסופה | הפסח | וימצאו | החלקי | מוציאו | הפסגה
154	היחצאלי
155	עליהם | הקים | הכנף | הסמים | ולמעט | יהדפנו | עמהם | וטפכם | נעלה | הבמחנים
156	ויסף | הקהילו | מעליו | קנאה | יקמו | יספו | יוסף | יקום | ופסי | לעון | ויקם | היצאים
157	נוציא | בנכליהם | ויקהלו | ויאסף | וקנא | יצאנו | יוציאם | לנמואל
158	ובהקהיל | יחניף | כנחלים | לסיחן | נקבו
159	בקנאו
160	לעין | לנסך | קין | כנפי | כסף | פלטיאל | צלם | לעמך | נפל
161	מאלפי | אלפים | בפגעו | ונעלה | ועליהם | למלכיאל | כצאן | ונקה
162	בעיניך | בסלע | ויוסף | ויקמו | לבלק
163	החקים | ויאספו
164	קטנה | לחופם
165	הינק | הכסף | עליהן | מעמיה | הסלע | הנקי
166	יקימו | עונם | עמון | עלינו | עמנו | ומכסם | עליון | בצדיכם | האלפים | מעון
167	זקני
168	לחלק
169	פליטם | ליחצאל
170	מלינם | עמכם | מעיים | למעל | ענן | צלמי | אצעדה | לעיני | עליכם | לפני
171	ונפלה
172	הקנזי | במקל | ועלינו | ענבים | לבלעם | עקב
173	וזקני
175	הנעמי | ומנחליאל | לטפנו | למעלה | הקיני
176	לעיניו | וענן | עמינדב | ולעיני | לפניו | ולפני | וינעם
177	הבצלים
178	חפץ | וענבים
179	לטפכם | הנעדים
180	מעיני | מנעך | מסעי | עינים | נסע | עינן | מפני | מלינים
181	מאסף | אליסף | מאפכם | והענן
182	בנסע | לבנימן
184	פקד | מלקוח | ביעקב | המקלט | מקדם
185	מקלטו | פניהם | להקים | הפנים
186	קלנו | נסעו | המצאים | במעדיכם | מקום | ונסע | מפניו
187	מצאנו | בעיניהם | מוציאם
188	ובנסע | בפונן
189	המלקוח
190	נקם | לנפל | פקדו | ציץ | למען | כנען
191	המקום | נאסף | איעצך | מנאצי | ונסכיהם
192	בעלמן | במועדיכם | נצבים | ויפצו | ונסעו | מוצאיהם
194	פגעיאל | ובמקום
195	מעליהם | מקנה
196	ויצץ | המקנא | ולנפל | ועננך | עינינו
198	בעינינו
200	פקודי | עיניכם | ויפקד | יצק | פקדיו | לקלם | קסם
201	ומקנה
202	בעיניכם | ונוסף | ויעפלו | רב
203	באר
205	ארד | הכנעני | אדר | גבר
206	מעלינו | ראה | ופקדיו | ומקני | ולמסע | דבר | ויקץ | ארה | ופקודי | מקומך | עצום
207	אראה | רבה | מזקני | ונוספה | הרב | גדר | זר | אדבר
208	בדבר | הרג | ארז | בארה | הגר | גרה | ורב | רבו | פינחס
209	העדפים | למקלט
210	כפעם | רחב | קלעי | צען | חרב | בחר | ברח | נקיים | עצים | מלפני | הגבר | ההר
211	הדבר | אבחר | והכנעני | ינאצני | זרד | יאר
212	צלפחד | רזה | זרה | דברו | ועצום | וראה | הזקנים | ודבר | בחרב | בעמק
213	וזר | יברא | חרה
214	ידר | ירד | הרגו | חור
215	מלמעלה | הדור | לעיניהם | יקימנה | לפניהם | ואחר
216	למקמו | למקום | יקימנו | וקלעי | דברי | ידבר
217	בהרי | יואר | יראו | וירא
218	וצלפחד | וליעקב | ריח | בריאה | וירב
219	בחרדה | הטהר | יגור | ויגר | ירט | הרוח
220	וטהר | טהור | צפים | וידר | רוחו | וירד | יבחר | הארדי | ורוח
221	האזרח | ארך | והורד
222	רכב | יראוה | וידבר | מיעקב | בכר | למוצאיהם | בנסעם | ברך
223	ויראו
224	ירחו | חורי | יטהר | ויחר
225	הענק | אחריו | וטהרה | ואחרי | הנפילים | החברי | צפנה
226	מפונן | צפון | הארודי | מקומם | בדרך
227	יאירו | והורדו | יזיר | ויאיר
228	וברך | בכור | וידברו | בעציון | והזיר | הזירו
229	הדרך
230	ויהרגו | לפניכם | הזרחי | מקץ | נסעים | מעלמן | ירך
231	והטהרו | כארי | כרוה
232	ובדרך
233	זכור | רגל
235	מקצה | ירכה
236	יורידו | לדבר | ולנסכיכם
237	וכארי
238	בהאריך | ליצחק | לזרא
239	פקדיהם | ולגר | ברזל | הפקדים
240	מפניכם | פעמים | עמלק | ויפקדם | לחבר | מפקודי
241	הצפוני | בגורל | ארם | לארוד | אמר
242	הרבלה
244	הגורל | כדרך | הברזל
245	ופקדיהם | ברגלי | רמה | לזרח
246	כדברך | מדבר
247	אמור | ואמר | אמרו | האראלי
248	במראה | רחם | לריח | רמח | חרם | מחר
249	רגום
250	מהרה | וכדרך | ירכך | במחקק
251	אמרי | ארן | יאמר | הרמו
252	המאור | לברך | יברכך | לבכר | רבים | ומראה | ואמרה | להזיר
253	ואמרו | גרן | חרמה
254	ובמדבר | פקדיכם | חמור
255	מצלמנה | עצמנה | הרן | העמלקי | נהר | למסעיהם
256	וקסמים | דברים | וירם | האמרי | הראים | לצפון | נראה | אהרן | ויספק | המדברה
257	ויאמר | מריבה | יאמרו | זמרי | מחרדה
258	אראנו | החרמה | הגרן
259	נדרה | ראובן | ואבירם
260	מזרחה | לדרכו | נדרו | סר | הנהר | ברחים
261	אסר | הדברים | אליצפן | והעמלקי
262	האורים | ואהרן | דברנו | מברך
263	לרגל | אברכם | וארון | נזרו | ויאמרו
264	ירדן | חרון | ויחרם
265	מאחריו | הקלקל
266	מעציון | אסרה | וכרם | מבחריו | ירימו | כמראה
267	מזכר | נזיר | ברסה
268	ובכרם | הרגני
269	נדריה | לפקדיהם
270	מכיר | רע | קצף
271	לאמר
272	הנזיר | לאראלי | בער | ואסרה | וחברון | רבע | סורו
274	האחירמי | ערד | הראובני | בערב
275	הרע | החברני | הכרמי | ערה | רעה | ונדריה
276	אסריה | ויסר | עור | ומכיר | ולצנינם | למקננו
277	זרע | בערה | הכרבים
278	לאברהם | כארזים | בעור | ועבר | למחר | עבור | ארבעה
279	וארבע | הסרדי | לרגום
280	בארבעה | ערי | עיר | פר | הרעה
281	לאמרי | אפר
282	ואסריה | הזרע | בעיר | יעבר
283	יגרע | זכרנו | רגלים | זכרון
284	וארבעה | לטהרם
285	הפר | ממרה | העיר | הערי | המכירי | פרה
286	לאהרן | ויקצף | ופר
287	רפוא | יעזר
288	חפר | הזכרון | איעזר | יעברו | מרחם
289	וזרעו | לאחירם | אחירע | פטר | ולאבירם | לראובן
290	מרים | צר | הרפה | יפר | הפרה | פרי
291	והפר | לאסר | והעיר
292	והאספסף | וממדבר | מברכיך | וירעו
293	פרחה | כרגע | ויעזר
294	לירדן | ארגמן | לאחרנה | וחפר | ויעברו
295	נמרה | הצר | ממזרח | המרים
296	מעצמון | ארצה | הארץ | ומרים | צור
297	ולאסר | הרביעי | כזרע | ארצו
298	רצח | יפרח | חצר
299	לנדריה | חפרוה
300	כפר | רק | מכרם | המנרה | למכיר
301	ונמרה | קרא | שא | ארנן | ארצי
302	לעבר | ורמון | לבער
303	החמרים | הרצח | החפרי | החצר | באש
304	בקרב | וחמרים | ורצח | ורחץ | בבקר
305	הרק | מרסה
306	וירץ | וכפר | והמנרה | אשה | אקרה | המנורה | האש | צריו | ונירם
307	ארנון | ושא | הבקר | שאו | ואש | הקרב | השב | רעואל
308	קרוב | קרח | ובקר | שוב | קברו | ירצח | לארבעה | אלעזר
310	לפר | לערי | לעיר | בקרבו | ירק | יכפר
311	שבט | שגגה | ואשד | קראי | ישא | בשדה | ויצהר | איש
312	מעבר | בערכך | ודבש | יקרב | חדש | מערב | ישב | ואשה | שבי
313	החציר | שובה | בארצך | לזכרון | בשגגה | רחקה
314	בחדש | ואלעזר | אשובה | השדה
315	היש | הכרמים | יקרה | שטו | היצרי | לעריה
316	ויכפר | אישה | ונצעק | ויש | האיש
317	החדש | והאשה | ואיש | הישב | ישאו | וישא | לבריעה | ויקרא | יבשה | קרואי | בהרימכם | השבי | הקריב | חדשה | מזרע
318	ויקרב | וישב | יושב | באישה | ישוב
320	וידקר | ערים | רעים | ובחדש | מעיר | למרים | בחדשו
321	שבטי
322	שכב | יקריב | והאיש | כבש | עברים | וימסרו | ואישה | ברנע | בעירם | נעבר | כשב | ישבי
323	נגרע | ארבעים | והשיב | הקריבו | ושחט | הקרחי | והקריב | שטוח
324	ויקרבו
325	ויטש | ויגשו | עריהם | הפרם | הערים
326	וערים | ויחבש
327	הכבש | העברים | הערבים | ישחט | נעברה
328	עברנו | והקריבה | וישאהו | כקרח | יקריבו | הארבעים | ישיבו | ובעירם
329	והשיבו | וארבעים
330	ליצר | למסר | מרמן | פרים | לכפר | והקטיר
331	אפרים | פארן | כאיש | אישך | לקרא | הישוי | מארץ
332	ישכב
333	וכבשה | ולזרעך | בארצם | הישובי
334	ויקריבו | לשד | וישיבו
335	היקרך | הפרים | לשה
336	נעריו | לאשה | שאלה | ברפידם
337	בשלה | בנעריה | ואפרים | אליצור | ושאל | המבצר
338	מחצר | שלח | ונזרעה | לשוב | לקרח
339	וישטחו
340	שם | צרים | עכרן
341	אשם | לשגגה | לאשי | מארנן | מקרא | לאיש | השלו
342	לחדש | מקרב | בספר
344	ובעירנו
345	הרמנים | משה
346	ושם | שמו | משו | האשם
347	שבמה | מזרק | במשה | להשיב | משאו | להקריב
348	לישוב | חמש | משח | האשבלי | וילבש | בשמו | ושבם
350	בשלחי | לערים | עמרם | עפר | פרע | לערן | מקיר | פרנך
351	אשכל | נשא | ארצכם
352	לכבש | ושמו | המזרק | ואשמה | לחדשי | השאולי
353	חמשה | כשלג | פגריכם | המשח | המושב | ובמשה
354	וישלח | וחמש
355	הכפרים | שנה | בחמשה
356	פעור | וישם | לישוי | ושים
357	הקריבם | אשכול | לשבטיו | קרבנה | המקריב | ונשא | הבשן | בשנה | נשאו
358	קרבנו | בשנאה | נחש | ונקרב | המשחה | נשוב | חשים
359	ופגריכם
360	שני | השנה | נשי | לפרים | ישים
361	לאפרים | המושי | אנשי | נשיא | ובחמשה | בשטים | נשאי
362	ושימו | מקריבי | האשכול | ישבים | ומושי | קרבני | משכב
363	לאשבל | החצרני | ונשאו | ואשכול
364	בקרבכם | מנדריכם | וימשח | וקרבנו
365	העמרמי | השלל | השליך | לשלה
366	ונחשב | ושני | כמוש | חשבון | צוער | צרוע | ודשנו
367	וישמהו | לשאול | ונשיא | אנשיו
368	מושבך | ויבשים | אשיבנה
369	ונשובה | השוחמי
370	צפר | פרץ | נשך
371	למקרא | והשליך | השוני | לאשם
372	כבשים | וחשבון | שבע
373	החמישי
374	מרפידם
375	למשה | עשה
376	צפור | אעשה | משלו | שלום | לשום | קרעו
377	שמואל | מאלוש | הכבשים | שבעה | ונשיאי | ולמשא
378	ושבע | לחצרן
379	בשבעה
380	מצרים | ישכן | מספר | משם | לעמרם | העשה | שלמי | רקעי
381	הושע | הנשוך | משאם | אשמם
382	ואעשה | במספר | במצרים | ועשו | חדשיכם
383	ושמאול | ושבעה | ונכבשה
384	במבצרים
385	יעשה | לשנה | מצרימה | השלמי | הפרצי
386	שלוים | ויעש | ומצרים | וישכן | יעשו | ומספר | משמו
388	מחמש | וישבע
389	לשטן
390	העשיה | שמן | מעפר | לשני
391	לנשיא
392	מקברים | וינשכו | ויעשו | קרבנם | למשכב
395	מנשה | השמן | שמנה
396	ושמן
397	השביעי
398	משחים | חמשים
399	שפטי
400	שפך | לשלם | כמספר | לשכים | לפרץ | השמנה | לשכן | שנים
401	השומים | את | ושמנה | אנשים
402	בשנים | בנשים
403	החמשים
404	וימשחם | קדש
405	ויפשט | בחשמנה | באבת | שניהם | לעשה
406	הנשיאם | נשיאהם | ונשים | דבת | מחשבון | שפכו | שוק | ושנים | בקדש | האנשים | אתה
407	אתו | ואנשים | ואת | אבדת
408	ולכבשים | זאת
409	הקדש | אבות | תבאו | זבת | אחת
410	וקדש | משכן | שמע | קדשו
411	אתי | ונשיהם | להושע | שלמיאל | באחת
412	אותה | בית | והאנשים | תאוה
413	באתי | הזאת | ולשבעה | הנחשים
414	וזאת | חות | נחשון | קדשי | האבות | האחת
415	תהי | הישימן | ותט | שלפה | ישקה | השמיני | המשכן | מעשה | הקדוש
416	ורקיק | הנשיאים | שמעו | ושמע | והשקה | שמוע | אחזת | נשיאיהם
418	תחטא | התאוו | ביתו | ואותה | חטאת
419	תביאו
420	שלמים | היתה | תהיה | ממצרים | קדשיו
421	משנאיך | אתך | שלופה
422	שבעים | ואשמעה | נשבע | ושמעו | במספרם | עקרבים | ביתי
424	חטאתו
425	השמעי | למנשה | נעשה | המשלים | שפמה
426	תוך | ישמעו | וישמע | והיתה | ושמעי | אתכה | ורקיקי
427	והתודו
428	ושבעים | והגדתי | יתחטא | ביטבתה | בתוך | וכתב
429	משפט
430	לנשים | שקל | נפש | שמעך
431	במשפט
432	וכשוק | וירקעום | בשקל
433	והשבעים
434	והביאתי | לקדש | ובתוך | בביתך | עמישדי
435	ומשפט | נפשה | הכית | השקל | הכתי
436	האלת | שופן | נפשו
437	בגבלת | גדלת | וארריך
438	חלת | ויכתב | לבתו
439	השמידעי | שפטים
440	שלמיכם | למשכן | נפשי | תם | והביאתיו | כמספרם | מת | מספרכם | ויתחטאו
441	התלאה | אתם | מאת | השופמי
442	לבית | במת | מבקש
443	באתם | מאבת | החייתי | מחשמנה
444	מקדש
445	מקשה
446	מתו | ושמנים | מות | אתהם
447	מאות | אמות | בהמת | ומאת | אותם | לחטת | ואתם
448	ולבית | במתו | במשעול | חמת | לחטאת | הבאתם
449	לאבתיו | אחתם | המקדש | בבהמת | כמשפט | אבותם
450	תטמא | מררי | מתי | תלך | לשלמים | מדות
451	להיות | אכלת | אתן | אלישמע
452	המאות | מבית | ומתו
454	תמיד | המטת | קדשים | שקדים
455	מטות | מהררי | הלכת | תנה | ויתאבלו
456	ופשע | והמתה | ימתו | אחזתם | ימות | הקשאים | וימת | ומררי | כלות | ותכל | טמאתו | יתמו | ותלך | אתהן | מאחזת | יומת
457	ותאכל | וחגתם | מזבחת | בתיהם | תבנה
458	חיתם | חטאתם | חתן | בנות | והמאות | חמתי
459	למשפט | הקדשים
460	המטות | משפם | יכלת | לנפש | להכתה | יתן | ודתן | ימית
461	אתכם | וכמשפטו
462	ותאנה | תסב | ותנו | וימתו | המזבחת | האתון
464	וחטאתם | נטתה | דמיתי
465	המעשים
466	ובחנת | כמות | ויתן | מיטבתה | ויתילדו | מתוך | יתנו
467	ואתכם
468	בתינו | והמזבחת | בלולת | בנתיו
469	חותיהם
470	כליתי | מרעמסס
471	אתנך | מלאת
472	בעת | בכיתם | בקרקע | ויתנו
473	לאבתם | התחני | החייתם | כגנת
474	הביאתנו | ובנתיו | עדת | ובתוכם | בכתבים | תחללו | סביבת
475	ויתנבאו | כהנת | השמעני | עתה
476	עבדת | ככלתו | ונשען | בעדת | למות
478	וביתכם | חטאתכם | חנכת
479	תגעו | עגות | משפטן | העדת
480	סביבות | למררי | עדתו | לגבלתיה | תהיינה
481	טבעת | ועתה | פאת | והכיתם | אתודע
482	בתככם | ועבדת | במתם | בסכת | מבלתי | עבדתו
484	ידעת | לדתן
485	המתם | למטות | המזלגת
486	ותלמי | ותהיינה | ותכס
487	לאתון
488	פתח | תנחל | לבנות | בפרור | נחלת | ולמבית | לתחן
489	כמשפטם
490	סלת | ומדתם | בנחלת | תמים | כעת | והמשפטים | מולדתי
491	דבלתימה | מלאכת
492	ונפשנו
493	התנחל
494	נחלתו | פתוח | ומבמות | עדתך
495	תמימה | הצרר | מטותם | מתנה | הכיתני | לנטות | ממטות
496	תמנו | מתנו | לגלגלת | ומררים | המאררים | בנחלתו | לשמעון | צרור
497	ומאתים
498	לבנתיו
500	לשמעני | עלת | כתף | נתן
501	ראש | אשר
502	בכתף | בשר | והמאתים | המתאוים
503	וצבתה | המחנת | מנחתה | עגלת | בהמתנו
504	ומנחת | ויפתח | לעדת | מנחתו
505	תימנה | הכפת | קהת | נתנה | העלת
506	שור | ימתון | תולע | עולת | התאנים | כפות | תעלו | עלתו | ונתן | ועלת
507	תאכלנו | אשור | ואשר | ראשו | קבתה | בשרה | התיצב | תאכלון | הבשר
508	מוסבת | חרש | תקח | בשרו | העגלת | לחנכת | שרח | סלחתי | חקת | ותבלע
509	המחנות | בראשו | להקדישני | ומנחתה
510	שרי | ומנחתו | לכסת | פלת
511	השור | ונתנה | ראשי | יצאתי | וקהת
512	הוצאתי | ונתנו
513	תנואון
514	שריד | וקבתו | ויתנחם | תקחו | ונחלתך | חנתנו | מעדת
515	ירשה | כהנתם
516	ושרי | וירש | השאיר | ימיתנו
517	וראשי | וכאמתים | לבהמתם
518	כמנחת | לפתח | ישברו | ולבנתיך | מלחמת
519	ובראשי | המדינית | והחרש | ובהעלתו
520	שכר | פתיל | יישר | ישיר | השירה | הקהתי | וגרושה | מסכת
521	שדיאור | פתאם | כאשר | לצאת
522	ויורש
524	עתדים
