Gmatria	Word
90	כליל | ידעו | כלם | מכל | וידע | יכין | פי | לין | מלך | בנחל | לכם | למדיו | מים | לנבח | להיהם | מן | ודמם
91	צא | אלהיהם | אפוד | האלהים | מאכל | מלאך | מיכיהו
92	לבני | בסל | ולנו | פואה | הנבלה | אצא
93	לדגון | היבוסי | ונבלה | נחלה | עבדוהו | נזלו | צבא | מגן | גדולים
94	וילחם | הטף | מידם
95	המים | זבלון | וימלט | מלכה | בנחלה | המלך | זבולן
96	איפה | האפוד | ולין | מהאכל | יומם | וילן | וידעו | עבדך | מלאכה | לינו | עכו | ומלך | ומן
97	ומלאך | נזם | ואהליהם | אלינו | ואלהיהם | מנגד | למגידי | אילון
98	נחם | ויעבדו | ועבדיו | לבניו | ומאומה
99	והיבוסי | כגמול | ויגף | באילון | החלון | צבאו | צדה
100	לכן | בלחמך | מלכי | ימים | על | נלך | מכם | וילחמו | מני | והטף
101	יצא | ויעזבו | מלוכה | אפך | מלאכי | מבטן | ומנגב | והנם | מאין | אליכם | צוה
102	מבני | בימים | הוצא | בעל | בכף | וצאה | בנים | אלהינו
103	ובזבלון | הכוכבים | מנחה | מחנה | געל | אבימלך
104	מנוח | מדין | בבעל
105	למיכה | לכהן | לגבע | ימימה | באבימלך | עלה | במחנה | הימים | הלכים | הפך | הכף
106	עבדיך | מלוכי | אלהיכם | נון | האמין | במדין | עלו | נוכל | ועל | אעלה
107	גלעד | יצאו | ויצא | הבעל | נזמי | ומאין | יוצא | מבטנו | המונו
108	ומבני | המנחה | קח | חמס | חק | וכבדנוך | המחנה | מבניו | ובימים | חצי | ואציא | ינחם
109	מנוחה | בזק | ומנחה | ואבימלך | ויצג | החוץ | ומחנה | בגלעד | אחימן
110	אדניהם | העלה | פיך | ומנוח | נס | מידנו | בחצי | ההלכים | עם | עלי | כלכם | יעל | הזבולני | ומדין | לגבעה
111	עולה | יצאי | אלף | ונלכה | כמוהם | בבזק | ולכהן | ועלה
112	היוצא | ביהצה | ויצו | בעלי | בעם | הגלעד | ועלו | בכפי | וילינו
113	ויוצא | אוציאה | להלחם | צבאך | ויצאו
114	קחו | מסביב | והמחנה | החוצה | ביקב | עמד | ויחץ
115	עליה | נהלל | יעלה | עמה | העם | אנחנו | חזק
116	ועם | בעדם | ימינו | ויעל | יעלו | אנסה | עמו | ללון | במלמד | כפיו | לאלהים | עליו
117	היבק | איננו | גדעם | ואלף
118	פלח | חללים | ויצוו | נסבו | בימינו
119	מעט
120	צל | למלך | עמי | עמדו | וינחמו | חנונו | מדוע | ימיני | עמוד | לפי | העליה
121	וימינה | פלאי | אלפי | חזקו | לאפוד | ויהפך | והעם | ואנחנו | אצל | מיטיבים | הלולים
122	וימליכו | בחזקה | הגלעדי | ועמו | ויעלו | וימסו | עבים
123	ומעז | מלחמה | ללבונה
124	ויקח | עמדי | למדן | לחוף | לפיד
125	כהנים | ענה | הימיני | במלחמה
126	ענו | ויפל | כמוני | עבדים | וינס | ומדוע | סוס | נכון | למיום | ועמי
127	עזים | נגדע | ואצל
128	המלחמה | גמליהם | נלחם | לחץ | נגעה | המעוז
129	נמלט | עיטם | וחלפה | ויקחה
130	פן | נודע | סיני | עמודי | ויעמד | עליך | החזיק | ויקחו | מסיך | המסכה | עין | למס | ויחנון | לימים | ידעום | יען | עמך
131	כאלף | ומסכה | והמועד | ויחזק | הפילו
132	וינסו | ויהפכהו | לבעל | מעבדיו | ונעבד | בצלי | עבדון | אמצא | וענו | ויפלו | מצב | העזים
133	גדעון | ויעלוהו | נגף | לאבימלך | בצמא | למחנה
134	צמד | סיחון | פליטה | לחצו | חללינו | סעד | נלחמו | והמלחמה
135	ממנה | ונדעה | עזבנו | פיהם
136	ויען | ויצל | ממנו | ויעמדו | עודנו | קול | ויסמך
137	לבניהם | בקהל | מצאו
138	וינוסו | וידביקו | לקח | הגפן | בקול
139	פליטי | ונלחמה | וגדעון | נגפו | נגוף
140	עיני | מכף | וצמד | ילק | מכלים | מלכים | פני | לעם | ממני | מעל | מימים | הקהל
141	לאלף | מלאכים | אפס | ימצא | ומזבולן
142	קולו | בקלי | בעמל | ויענו | נצב | בליעל | ויניסו | בעיני
143	מציג | מאבימלך | אבצן | כמלחמה | הלבנון | לצבאך
144	לקחו | ללמדם | קדם | לעמד
145	הקם | קמה | הסף | נטפו
146	קמו | עיניו | וימץ | ויפן | סוף | ויסע | קום | ונלין | לעבדם | ויעמידו
147	וימצא | ומלאכים | הנצב | ויצמא | ימצאו | ויחזיקו
148	קמח | בקולי | בעיניו
149	ומחצה
150	יסף | עמם | מפיך | וילחצו | מעם | ימינם
151	קומה | ופחזים | ומעלה | יצאים
152	ויפנו | קומו | המוציא | יבלעם | ויסעו | מבעלי | בנימן | האוסף
153	למלחמה | וימצאו | מחקה
154	ויחצם | יחלקו | בבנימן
155	הקים | עכסה | עליהם | להניס | מהעם
156	קומי | ויסף | ונעל | צלול | יוסף | לנוע | יספו | ויקם | קולך | ויכנע | ויעלם | מעליו
157	אוסיף | הבעלים | זקן | ויעללהו | ומפלא | קנז | ויאסף
158	ובנימן | ויצומו
159	ופגע | עגלון | ומחניהם
160	סלע | כסף | נפל | צידון | צליל
161	ונעלה | העלנו | אלפים | הקימו
162	הזקן | ויספו | ויקמו | בסלע | בנימין | בעיניך | ויכנעו | צבע | ויוסף | האוסיף | בצע
163	לגפן | ויאספו | לגדעון
164	ולגמליהם | לפדים | הקטן
165	נפלה | למסלה | ועגלון | העמים | הסלע | חזקים | הכסף
166	עמון | ונפל | בלפדים | עלינו | ויעף | עמנו | עצו
167	פנואל | זקני
168	ויקומו | לצמח
169	יפגעו | ולגדעון | הקטנה | העמדים
170	קיני | עליכם | ולפדים | המחזיק | מציל | ובבנימין | לפני | פסל
171	ועצה | ננוסה
172	מבלק | ומעון | ויקימו | בעצי | ויכעסו | בספל | זקניה
173	ודחקיהם | אבינעם | מגפן
174	לצדים | סדינים
175	המציל | העמודים | למעלה | הספל | והצידני | הפסל | הקיני
176	בלפידים | לקולי | לפניו | קולם | מקול | ופסל | לעולם
178	חפץ
180	מפני | פנים
181	מאסף | וחזקני
182	בעממיך | ויקללו | נעבדנו | עקבי | לבנימן
183	זעקו | לחציהם | נגפים
184	ואזעק | מקדם
185	פניהם | ממעלה
186	ויסעם | ונדענו | מעיניו | מקום | מפניו | בצעדך | הנמצא
187	מספוא
188	במקום | ויבקע
189	וזעקו | לעגלון
190	כנען | למען | לפניך | עמלים | נקם
191	המקום | אפיק | הצילנו
192	בפעם | נצבים | מבנימן
193	ויזעק
194	לקחנו | צדנים
195	הפעם | קצה
196	מקומי
197	לזקני | בקצה | נאספו
198	לחציכם | בקמון
199	ויזעקו
200	קדומים | ויפקד | קלע | המקנה | מקין | מצידון | פקידו | ולקחנו | פעמי
202	בכנעני | בעיניכם | רב | ואנקמה
203	באר | גר
204	גרא | רד
205	הכנעני | מהסלע | גבר | הר
206	ראה | דבר | קוצי | ויקץ
207	אור | ראו | הרב | ארו | בהר | ברה | רבה
208	הארב | ארבה | הרג | בארה | ויקבץ
209	רדה | אחר | וארב | הארג
210	נפלים | ההר | אטר | חבר | דור | הרה | רדו | עיפים | עצים | כפעם | חרב | הציקה | לפנים | רחב
211	הראה | ירא | דברה | גבור | הדבר
212	הרבה | ודבר | ריב | האור | בעמק | דברו | ירב | צבעים | הזקנים | חרד | ברחב | בגזר
213	בריא | אורו | ואראה | הרוב
214	בדברו | בחדר | ופינחס | והארב | ירד | רוח | ויצחק | הרגו | הארח
215	הורד | החרב | לפניהם | ההרה | העצים | הנפלים | מלמעלה | מצפה | הדור | אחרו | ואחר | היעפים | העמק
216	צלמון | למקום | רחוב | בחור | דברי | וצידונים | וייקץ | חרבו | וחבר | למקמו | דביר | יראה
217	וירא | במצפה | וראי | טבור | חגור | דבורה
218	חקקי | ארזי | ברחוב | וחרד | ודברו | יחר | ואדברה
219	ויארב | אחרי | יגור | להפקד
220	יבחר | ירדו | יורד | וידר | רוחו | סעיף | וירד | המצפה | ורוח
221	יאיר | והנפלים | האריה
222	ידברו | בסעיף | רכב | החגור | החדרה | יריב | וידבר | דבריו
223	ודבורה | בדבריה | ויזר | ויראו
224	ויחר | טריה | אחריה | ויהרג | דרך
225	הבריח | מפניהם | ואחרי | ויארבו | הענק | אחריו
226	כדבר | לפעמו | בדרך | ויברח | דברך | וירדו | ממקמו | לפנינו | ויורד | ארכה
227	ויחגר | החריד | הרכב | זכר | ברכה
228	רכבו | וידברו | ויראהו | כארבה | ואראך | ברכו | ברוך
229	מלקטים | הדרך | אביריו
230	מקץ | ירך | דרכו | חרבך | ויהרגו
231	ואחריו | צפונה | בהריחו | וירדהו
232	רכבי | לרב | ממקומו | ונפוץ
233	זכרו | נזעקו
234	מצדנים | בכורו
235	להר | הפסילים | כזרח
236	לדבר | ירכו | מפנינו | דבריך
237	ברכיה
238	להרג | לרוב | ברכיו
239	אחריך | ברזל | לרבבה | לגור
240	פעמים | מפניכם | לעמק
241	אמר | ארם | להראה | בגורל | הכירו
242	האריכו | בעמלק | לריב | ויורידו
243	רגלי
245	ברגלי | מהר | לעצמיה
246	וידרכו | כדברך | ועמלק | מדבר
247	ואמר | ברמה | אמרו
248	רחם | מחר | במדבר | אזמר | רגליה | המארב
249	ויברכהו | רגליו
250	הרמה | מרי | הדריכהו | מהרה
251	בטרם | מארי | ברגליו | בגורלי | המדבר | מהרו | ראים | מורה | ומקניהם
252	רבים | ואמרה
253	מרוז | ארבים | חרמה
254	רוחם | ורמח | לחוקקי | חמור | בארומה | נדר
255	העמלקי | בגרן | ורגליו | הרים
256	אמריה | המדברה | אהרן | המורה | נראה | האמרי | הראים
257	ויאמר | ויראם | בהרים | ארון | נורא | ומורה | יאמרו
258	ומראהו
259	אחרים | החמור | ראובן
260	עצמכם | וחמור | חברים | ההרים | כרם | לדרכו | מחריב | מזרחה | סר | גרזים | נדרו
261	בגורלך | וממצפה | הדברים | אסר
262	דבורים | והאמרי | הראנו | בצענים
263	בגבורים | ויאמרו | לרגל
264	אחריהם | מדרך
265	אדירים | ממעלליהם
266	מעוננים | חברון | וסר | כמראה | מצפון | סרו
267	נזיר | חגורים | אסור | ראינו
268	חרס | בחברון
269	הירדן
270	כרמי | מכיר | ירדנו | ימכר | יורדים
271	הבחורים | סורה | לאמר | מצפונה
272	המרכבה | עבר | רכבים | ערב
273	ארבע | החרס
274	בערב | ערד | הירדנה | בעבר
275	הרע | והרגנהו | רעה | הנכר
276	ויסר | ויצעק
277	הערב | זרע | ברכיהם
278	החרסה | מחצצים | ארבעה | עברו | עורב | אעברה | בערו | ויורנו
279	ויסגר
280	דרכנו | נכרי | עיר | צלמנע | לקצין | הרעה | פר | ויחרימו
281	רעהו | אפר
282	בעיר | בערי | יעבר | ויצעקו | ויסרו | ואסירה
283	ברעהו | אסוריו
284	ויריבון | רדף | ואעברה | דרככם
285	הפר | ויסגרו | העיר | רפה
286	וצלמנע | עורי | ולקצין | ופר
287	זכרני
288	ויבער | ויעבר | ויסורו | ויאסרהו | רגליהם | חרף | בעירו
290	כרע | רדפו | צר | אביעזר | הרפה
291	ארץ | הריעו | ופרה
292	העזרי | ויסירו
293	בארץ | מארבים
294	נרדם | לירדן | לדרכם | ויאסרוהו | ויעברו | ורגליהם
295	ממזרח | לאדירים | הכרע
296	כרעו | ארצה | הארץ | וערך | רמון | ערכו | מרומי
297	הרביעי | וארץ | לאסור
298	ויזרעה | חמרים | בצור | מחקקים
299	הארגמן
300	רק | יכרע | וירדף
301	הצור | ארצי | הרמון | קרא | אש
302	הפרזי | ויקצצו | בעכרי | שב | לערב | והארץ | ויריעו | ברק | לעבר
303	בארצי | אשב | ואמרנו | באש
304	בקבר | חרמון | בבקר | בקרב | חמורים | חצור | שאג
305	לרעה | נהרים
306	וירדפו | האש | אשה | בחצור | ויצר | ורק | וירץ
307	קראו | רזנים | שבה | הבקר | ארנון
308	אלעזר | צריח | בוש | והפרזי | שבו | וברק
309	בצוארי | שדה | בקרבה
310	כרמים | יש | בקרבו | כפיר | הרדיפהו | ומדרכם
311	וירדפהו | האשה | הדבש | שבט | בשדה | ושה | לאסרך | איש | לרעהו
312	ירבעל | ויערכו | בכרמים | יבש | הקורא | מעבר | ודבש | ואשה | ישב | בצעננים
313	הצריח | בשבט | ושבה | בארצך | באיש
314	ויבצרו | מחסור | שדוד | השדה | חקרו | לדרככם
315	כרמיהם | הכרמים | היש
316	נסור | ויש | וימכרם | האיש | אישה
317	ואיש | יואש | וישא | יקראו | השיב | ויקרא
318	ויקבר | ויקרב | חקרי | וישב | יזרעאל | ישבו | יושב
319	בשיבה | ויגש | השטה | רחוקה
320	מעיר | לערך | נער | וירחצו | בשובי | סרני | עירם
321	שבטי | לארץ
322	השיבה | עברים | הקריבה | וישאה | והאיש | האסורים | ישבי | יביש | שכב
323	היושב | בשבטי | וישאו | גרפם | ויקראו | ארבעים
324	שיחו | עדרים | ויקרבו | ויקברו | וישבו
325	בארבעים | הערים | נערה | המלקקים | מהעיר | הנער
326	האסירים | וסרני | נערו
327	נעברה | ונסורה | ואנער | ישביה
328	ואסרנהו | שובך | וישבי | יושבי
329	החישו | הרחיקו
330	הנערה | עירים | ישך | יערים | וישובו
331	וידקרהו | שוכה | ארצם | מארץ | אישך | נאסרך | אפרים | יאסרני | סיסרא | כאיש | שאל
332	לברק | ונערו | שביך
333	בארצם | ונבערה
334	מחסורך | נפרד | לחמורים | ועברנו
335	שלה | הצמר
336	שאלה | לאשה
337	לצוארי | יאסרוני | במערכה | בשלה | אשאלה | לבשה | וסיסרא | ואפרים
338	בשלו | שלח | לשוב | וישכב
340	שם | ליש | ורדפים | צרים | נערך | ספר
341	לשבט | לאיש
342	בשם | מבציר
343	פרזנו | פרזון
344	שלחו
345	המרק | לישה | שמה | משה | רקמה
346	ושם | ספרו | לאישה | שילו | מדבש | שמו
347	לשבטו | ארצנו | להקריב | ליואש | ולאיש | מארנון
349	משדה | ולחקרה
350	לנער | שים | ואשלחה | רקים | לסרני | המקרה | וישחטוהו | לחמורינו | וישכחו
351	שאן | ושמה | למרעהו | שנא | והמרק | נשא
352	ושמו | להשיבה | בפרע
353	וישאלו | להשיבו | חמשה
354	שמחו | וישלח
355	שנה | ממערה | הערלים
356	שימו | ולנער | וישם | לנערו
357	בעפרה | מגדיש | ושאלך | בשנה
358	הנרצחה | האשנב | ליושבי | וישאלהו | שבנו
359	וחמשה | וישלחה
360	שלל | ריקים | שכם | שמך | מרעים | שני | למרעך | וישלחו | עצר
361	משבטי | לאפרים | לסיסרא | נשאי | אנשי
362	ואשימה | מישבי | חדשים | מיביש | בשכם | משכב
363	ונקרבה
364	וישמח | דשני | ורחקים
365	השני | מהערים | צרעה | שכמה | קטרון | וישלחוה | הסרנים
366	שכמו | שללו | חשבון | חבושים | כמוש | וישלך | ושני
367	לשאול | ואנשי
368	מיושבי | בחשבון | יושבים
369	אשיבנו
370	שכן | שלם | המסדרונה | מקצצים | פרץ | משל
371	אמשל | מאפרים
372	וישימו | שבע | וינקרו
373	החמישי | געש
375	הצעיר | עשה | המשל | עקרה
376	וימשך | עשו | צפור | וישכם | אעשה | לשום | כושן | שלום
377	שמאלו | בשמיכה | שבעה
378	ושבע | למשח | בשלום
379	בשבעה | בשמאלו
380	משם | מצרים | ימשל | לשמי | מספר | השמלה
381	וינטשו
382	וירעצו | וישסו | וישליכו | ועשו | מקרבם
383	השבעו | ושבעה
385	יעשה
386	ויעש | ויקרע | ישכון | ויצפר | יעשו | וישע | ויפצר
387	אושיע
388	השבועה
389	שפט | ולשמחה
390	שמן | שמים
391	יהושע | השכוני | לאנשי
392	למשכב | ויעשו | וישכימו
393	משאבים | המשמח
394	בלשונו | השפט | שפטה
395	שמנה | מנשה | פשטו
396	הושיעה
397	במנשה | ויעשהו | יהושוע | השביעי
398	ואושיעה | שלחני | מחשים | משחים
399	ישפט | נשמדה
400	נשים | שעל | השופט | השמימה | שנים | מנשי | קציר
401	אנשים | שמונה | את | מאנשי
402	בשנים | וירצצו | יושיעו | בת | משיבים
403	החמשים | באת
404	קדש
405	בגת | מצרעה | וישפט | הנשים | שניהם
406	שוק | אתה | לשלום | בקדש | שפוך | ושנים | האנשים | לצורף
407	אות | הברקנים | ארור | ואנשים | אתו | ואת
408	זאת | בתו
409	ותבא | אחת | הקדש | קדשה | תבאו | תבוא | שקט
410	משכים | הקשה | גזת | שלף | שסים | שמע
411	לאנשיך | ויפשטו | האתה | וקשה | אתי | והנשים | טבת | והמשני | אדות
412	ואתה | והאנשים | הגדת | אותה | בתי | בית | חדת
413	באתי | אותו | הזאת | ותגד
414	אחתה | יתד | חות | בבית
415	נטשנו | נעצרה | ותבוא | ואחת | מעשה | תהי | שסיהם
416	ביתד | שמעו | בשחוק
417	זית | הבית | ואתי | הגדתה | אותי | שמאולם
418	ביתו | ובית
419	היתד
420	ממצרים | משלים | שלפי | עשן | היתה | המעשה | ובבית | ותיבב | תהיה | בביתו | עשים
421	כאנשים | מעשהו | בגוית | אתך | והימשני | היות | להושיע | ותהי
422	שבעים | עקרבים | נשבע | ביתי | הזית | הביתה | הגדתי
423	פילגש | החתי | תגידו | והבית
424	ויבקשו | וישחק
425	אבותיו | היית | נעשה | העשן | והיתד
426	מפרציו | מושיע | והשפלה | עקרון | ושלמים | וישמע
427	ומעשהו | אותך | ואשען
428	ותבך | בתוך | חטאתי | נשבעו | כזאת
429	משפט | פילגשו
430	לנשים | נפש | ותביאהו | לשנים | כשמע
431	בפילגשו | והיית | התוך | ונעשה | הישמעו
432	ביתך | וישמעו | ותכבד | חידתי | לבת
433	גלת | ואצרפנו | פילגשי
434	בתוכו
435	הייתי | בפילגשי | ופילגשו
436	והייתה | ונפש | נפשו
437	והושיעם
438	אהבתיך | ויכתב
439	שפטים | הדלת | גלות | ופילגשי
440	מת | לשמע | ותלד | נפשי | ופילגשהו | מנשים
441	היותך | אתם | אלית | והכית | מאת | והייתי
442	ועשינו | בלתי | ויושיעם | מבקש | לבית | חידתך
443	בתולה | באתם | באמת
444	מקדש | שפטיהם | ליתד | ותחל | ילדת
445	בתחלה | הכיתי
446	שמונים | האתם | מות
447	אמות | אותם | ותגלח | מאות | אמתו | לזית | ואתם | מאתו
448	במות | הבתולה | לביתו | חמת | בתולי | ויושיעום
449	אבותם | כמשפט
450	למספרם | כשסע | נפשך | וילדת | תלך
451	גלחתי | תאכל | אתן | והמת
452	תבן | מותו | מבית
453	בתוליה
454	ולביתו | במותו | בבתים
455	הלכת | המית
456	תנו | וימת | יותם | תלכו | אתהן | תאנה | ותלך | יומת | שועלים
457	ותאכל | וישסעהו | החדלתי
458	חתן | בנות | ומבית
459	למשפט | מגוית
460	ובשעלבים | בבנות | תלכי | יתן
461	תאכלי | והלכת | להכות | אתכם | התאנה
462	ותנו | וימתו | ואתנה | ותלכו | תוכלו
463	החיתם | בהתנדב | בהנות | החתים
464	חתנו | חנות | וחליתי
465	נטות
466	שמעון | ויתן | יתנו | קישון
467	אניות | בנתיה
468	אהבתני | ובנית | ותזנה
469	ולמשפחה
470	יכלתי | הזנבות | ואנתחה | נהיתה | משקל
471	המזוזות | ויתנה | והלכתי
472	גלגלתו | בעת | לבלתי | ויתנו
473	בנותיה
474	חכמות | דעת | עדת
475	השקיני | עתה | אבותינו
476	ככלתו | למות | למוקש
477	ויתהלכו
478	ובעת | נשבענו
479	וינתחה | והנחתי
480	תלן | מתם | פת | גבעתה | ללכת | סביבות | תלמי
481	ועתה | ובבנותיה | השמיענו | והכיתם
482	עזתה
483	ותעז
484	מדלתי | ומחיתך | ידעת
485	הגבעתה
486	ליותם | סכות | ותהיינה | לתאנה | במחלות
487	אשקלון
488	ותעבדו | תנחל | פתח | חלמתי | נחלת | בפרור
489	מאבותם
490	פתי | כעת
491	תצא | מאתים | אתץ
492	תבץ | סבלת | ובמחלות
494	בתבץ | נחלתו | ידעתי
495	המתים
496	המאכלת | לשמעון | התיכונה | נמות | פיות | וכעת
497	ואיפת | ותצא | ולאמתך | ותכסהו
498	יפתח | ובתמים | מבנות
500	וידעתי | נתן | מנית | שר
501	והלכתם | יצאת | ישמעאלים | אשר | ראש
503	בראש | באשר | לאבתיכם | תציג
504	ויפתח | אגרש | לדעת | בבשר
505	נתנה | התמני | תלכנה
506	ויתנם | ונתן | נתון | נתנו | מאסתה | ושר | עלות | ותעל | ויתץ | תולע
507	אתננו | ראשו | וראש | ואשר | והתמהמהו | הבשר
508	בעלות | מנחתי | שברו | נתחים
510	שיר | ויפתחו | ואגרש | עלית | שרי
511	השור | כצאת | האשרה | להלמות | ראשי
512	ושור | בעלית | ותמליכו | והצאתי | ואתננה
513	בצאתך | החרש | בנותיהם | השחר
514	ותקח | בעלותו | שריד
515	ישרה | הישר | בעגלתי | מגבעת
516	צויתי | ושרי | יורש | וישר | ותפל | כתפיו | וירש | האשרי | נסות | אשירה
517	והאשרה
518	חלפת | מזבחותיהם
519	המחללות | עזבתם | ויגרש
520	נמיתך | פתיל | ענת
521	צויתיה | כאשר | והעלית | ונשמענה | הוריש | לצאת | בפלגות
522	ויתננו | ויציתו | ויורש | עבתים
523	נגעת
524	מלחמות | בעבתים | ויתיצבו | וישברו | לנחלתו
525	ויגרשו | המסכת | העליתי
526	וילפת | כעלות | ויירש | ושכר | וידרשו
527	ויהונתן | העבתים | הורישו | וכאשר | והוריש | ישאירו
528	ליפתח | נחלתם
529	הידעתם
530	לפידות
531	ויתחזק | תמצא | לאשר | לראש
532	הדביקתהו | ונתנוך | והעליתהו | בתפים | ויירשו
533	המפתח
534	חליפות | ונלחמת | ותצלח | בינותינו
535	התמהמהם | נשקפה | סביבותיהם
536	מצות | לעלות | וישכר | עללות | פנות
538	לקחת | במסלות | ותאלצהו
539	החליפות
540	נתץ | תענך | נתנם
541	ותקהל | המסלות | ישראל | ראשם | להמיתנו | צמאתי | המצות | מצאתי | מאשר
542	בתענך
543	גרשם | וחטפתם | שמגר | לקחתה | בישראל | בראשם | התצליח
544	ובמצות | ולקחת
545	מתהפך | המצדות
546	מתוק | שמרו | יורישך | ותקם | ותכנע | ונמיתם | לנסות
547	ויצאתם | המקבת
548	בעלותם | בקמות
549	לפלגות
550	מתקי | מפלת | עליתם
551	המתנדבים | נשאר | ראשים | להוריש | מראשי
552	ואספתה | בשמיר | ויתעללו
554	ותצנח | לקחתיו | ובערעור
