Gmatria	Word
474	דעת | ותבינו | למקדש | התמוטטה | תדע | ובנותי | להגלות | בבתיכם | תחוס
475	עתה | וממשפט | יללתה | העשנים | עשקה | גבעת | נכתה | וגנותי | תעה
476	למות | תעו | נכבדת | עקשו | עשקו | עררו | נכתו | עורר | ונשען | ונפשם | מעשינו
477	והולכתי | הנשבעים | בעתה | ואתנך | תבעה | ותמלא
478	חללתי | כחתן | חמתיך
479	גמלות | אבותיכם | תעזב | תגעו | תעדה
480	כמכת | מתם | תדעו | תף | גבעתה | לילית | תהיינה | כתיים | פשעיך | לנפשך | והביאותים | למשמע | תעי | והתנודדה | תחזינה | ודעת | עית | יסית
481	ועתה | לאתים | נטויות | מהיותך | התעו | הלילות | השמיענו | מלאתי | והמיתך | תועה | להושיעני
482	ועורר | בדעתו | ועבדת | ולמוקש | נבלת | עבדתו
483	ולבהמת | תועבה | יגעת | ויאתיון
484	למקדשי | דלתים | וחניתי | ידעת | תדעי | חומתיך | נכחות | מדמשק
485	תדעוה | והחסות | ותמלט | אדמתם | ישפילנה | הכמכת | תכסה | תעודה | תעזבו | עזבות | כהתמך | אפדת
486	הגבעות | תכבדני | ובחכמתי | נפשנו | ישמיענו | יתעו | מתוכך | תילילו | כבדתני
487	ויתהללו | וחזותכם | וגבעות | והתעו
488	נגלתה | ובנתיך | לבנות | פחת | חכמתך | פתח | נחלת
489	תטעי | אפתח | תפדה
490	וידעת | מפשע | מלכת | שקמים | נפשכם | כעת | פשעם | מתים | עתודי
491	מאכלת | תצא | נלאית | תאכלם | צאת
492	הטבעות | ובמחלות | והגבעות | חמדתם | מתבן | והאכלתיך | מבקשים | נבלתי | ובחמלתו
493	הפחת | פתחה | וגדפת | יגעתי
494	ידעתי | ופתח | תובלון | נחלות | ופחת | לנגהות | פתחו | ומחמת
495	המתים
496	תכלמו | תאמנה | ויתכס | לויתן | וחטאותינו | נמות | תלינו | יתכסו | מתאנה | וטמאתם
497	אמונת | תצאו | תאמנו | תמאנו | נבהלתי | ואתנם
498	תפחדו | מנחת | יפתח | נחלתי | ותפחד | פתחי
499	בצאתו | וממחתה | צבאות
500	פשעים | נתן | מתמך | תכלמי | כתף | חצבת | לנפשם | מתני | תנים | תכסך | עתיך | וחטאותיכם | ודעתך | כתמם | ופתחו | לעת | מכתם | שר
501	התמהמהו | שאר | תמאס | נלאיתי | קאת | אפיתי | אשר | תאנים | והשקץ | ראש
502	שבר | בכתף | בשר | וכסיתו | שרב | תבעל
503	בראש | פתחיה | אשבר | באשר | עגלת | החמתים
504	לדעת | וימתחם | צחות | מהגנות | ומבנות | תנחמו | וכעבות | ונחלתי | מנחתו
505	הפשעים | אדמתכם | שרה | כעזובת | תעלה | תלכנה
506	הראש | פושעים | תלכון | יצתו | ותנים | שוקק | שור | בשרד | ומתני | ישפיקו | לעות | יתומים | ונתן | וצררי | כפות | עלתו | מתניו | עלות | נותן
507	שברה | תאכלנו | השרב | ראשו | תוציא | וראש | תאיצו | הבינתם | אשרו | ואשר | תאמינו | אשור | ושאר | הבשר | אושר
508	חרש | נחלתך | שברו | ברוש | וכנבלת | תחילין | בשרו | תבוק | שחר | ושבר
509	ובאשר | עזבתיך | באשור | והנחתם | בראשו | עגלתו
510	תדמיון | מעשק | שיר | חוצות | לדעתו | תמוטנה | ויסדתיך | דרשו | ולחסות | ינתן | מעת | כמתים | ודרש | ותדק | תנין | ישר | עלית | שרי
511	השור | כמאכלת | הנותן | שורה | תולעה | העבדתיך | ותמוגנו | אישר | ישאר | אשרי | ועלתה | תאכלכם | שוקקה | ותלכנה
512	ישבר | בחוצות | בשיר | אשורה | ובמנוחת | ימותון | ואתננה
513	והשבר | לתועבה | אשביר | התבונן | ותאמינו | ושברה | ואשור | תנחמיה | שחרה | החרש
514	ידרש | יקדת | תעמד | מנוחתי | הוגעתיך | מחוללת | שריד | נדמיתי | וחרש
515	תפלה | כנהמת | דרושה | השיר | מעתה | מתעה | התנין | העלית | שריה
516	צויתי | תנסו | סוררים | שריו | מוסדות | פשעינו | יושר | ותפל | יורש | ותעלי | ירשו | שירו | ומניתי | ישרו | ודרשו | אשירה
517	וצאתך | ראשיו | מאתמול | תבנינה | לזפת
518	יבשרו | ישבור | והוצאתי | ברשיו | ישברו | לפתח | נבנותי | ומכתבים | חרשי | יחרש
519	באפלות | התבוננו | אחריש
520	שכר | תדמיוני | כנלתך | תפיל | מודעת | ידרשו | המעשקה | מתניך | יתנני | מסכת | יירש | כסיתיך | ודעתם | עליתי
521	מגבעות | ולתעודה | כאשר | פתאם
522	נבלתם | ושריו | נתעב | בשכר | תנוסו | בחוצתיו | כשבר | וירשו
523	להפתח | זיקות
524	מידעת | מלחמות | דמעתי | מדעתי | תניחנו | יתבוננו | ידעתם
525	ויגרשו | והדפתיך | ירטשו | ענתה | השכר | ונגנותי
526	כתולע | שכור | שכרו | ויירש | וכסמת | יירשו | שרוך | קויתי | כסותם | ענות | תנוע
527	וכאשר | נגדעת | וירשוה | אלמנות
528	תחלץ | מפתח | כשחר | המתאבלים | ובפשעיכם | ובשכר
529	אשחרך | עזבתים | פליטת | החרישו | נסוגתי
530	מפדות | פתן | שריך | שכרי | שכיר | תפים | עלתיך | החזקתי | מסלת | פנת
531	מאסתיך | מצאת | תענהו | אנפת | ובזיקות | סמכתהו | יירשוה | תמצא | לאשר | לשאר
532	ובמלחמות | ומופת | לשבר | לבשר | וקויתי | מצבת | בנפת | ועונת | בתפים | במסלת
533	פתיגיל
534	תחוללכם | דמעתך
535	פתהן | כחזקת | ופליטת
536	תכונני | ממלכות | לאתננה | שכורי | מצות | מסלות | עוללת | תעינו | תמצו | ישכרו | ולתימן | ולפשעים | מכלמות | ועתודים | ממלכתו
537	תמצאו | צואתם | ואפלתך | תצמאו | מצבתה | אלמנתיו | והפלתיו | ותמצא
538	חקתיך | תבעיון | נפתח | תצמח | מלחמתך
540	השכירה | שמר | ויחרישו | חצבתם | ערער | נתנם | מצית | מצדות
541	ישראל | העבדתני | ראשם | מראש | תנופה | מאשר
542	תצומו | למתעב | משבר | מבשר | בשרם | מקבת
543	בישראל | חלקתה | ולאשור
544	נפתחו | ידעתני | ידעתין | הוגעתני | חלקות
545	ומצדתה | והתנחלום | תלקטו | המחצבת | השמר | תספה | באלמנותיו
546	שמרו | מפשענו | כמעתיו | מעלות | כשכור | תקום | ספות | ושמר | ומסלתי | נעויתי | קומת
547	מאשור | וישראל
548	במעלות | לקחתי | תצמיח | ומשבר
549	ובישראל | קדמתה
550	כחבצלת | החזקתיך | נכלמתי | נתק | מצתך | שמיר | צמתך | תכניע | המשרה | תסיף | שרים | יספת
551	המעלות | נשאר | המשור | אספתי | קנאת | אשרים | מאשרי
552	נשבר | ומתוק
553	נגרש | פגעת
554	תנחמנו | ותחלימני | והמטפחות | ולקחתי
555	השרים | שריהם | כהתכנס
556	וקמתי | עלילתיו | יתפללו | עפות | תצוני | ראשנה | ישמרו | הנשאר | כנפות | אציתנה | ובמקבות | לכורש | כעוללת | ויתפלל
557	נשברה | ונשאר | אלמנותיך | ראשון
558	חרשים | בעונתיך | במישור | בראשנה | ברושים
559	לפליטת | ובשקוציהם
560	עצת | מתעים | נפלת | לממלכת | נעתם | הנטיפות | קנית | עניתיך
561	השרון | הנשארה | עולתיהם | ונקתה | אמצתיך
562	הראשון | ושמירו | והאשרים | תוסיפו
563	החרשים | ומאשריו
564	ותנחמני | וחרשים | ונשברו
565	כמהפכת | תעלינה
566	תינקו | ועצת | וינקת | ומעקשים | צלמות | ינתקו | תוסיפי | עצתו | עצות
567	מכסאותם | ואשכרם | והשרון
568	ומבשרך
570	רשע | מתכסים | נפתלי | עצתי | תפלס | דרשוני | עניתם | ידרשון | עשר | תינקי | תנצל | שער
571	ראשיכם | והקימתי | אשריכם | קנאתך | מאשריך | תמצאם | לישראל
572	ברעש | תנוסון | וישרון | בשער | קבעת | ועצתו | תבקע | כסופות | ועונתם
573	ומגדפתם
574	ועצובת
575	רשעה | שערה | להתפלל | עשרה
576	מעינות | וסכסכתי | למורש | למצותי | ושער | למתוק
577	תזעק | זעקת
578	כבראשנה | במסלותם | בקעות | וברעש
579	המחלצות | אצבעתיו
580	לשמיר | יתקע | תפיץ | סמכתני | השערה | רפש | עשיר | עתיק | פעלת | יעצתי | כשרין | שרף | לפתע
581	ושערה | מישראל | והצעדות
582	עמוסות | בשערי | אתאפק | ותעננו
583	ותזעק
584	תפקד | פקדת
585	עשריה | הצפית
586	ושעיר | תקומם | ולשרים | פיפיות | ופרש | פרשו | שופר | למישור | ישכרון | ירושלם | ושרף | ותפק | התקועה | לקנות
587	בתעלליהם
588	חפצתי | בירושלם | בשופר
590	שמרים | יפרש | עתיקי | ציצת | עצתיך
591	במעגלותם | ירושלמה | נמצאתי
592	ותעלולים | וירושלם | וירעשו | התאפקו | ופעלתו | לנשברי
593	תצמחנה
594	תצדק | ובירושלם | פקדתי | קפדתי
596	שמרון | קצות | ופרשי | ופעלתי | עונתיכם | וכתקע
598	ועונתינו | בעונתיכם
599	הפקדתי
600	ופקדתי | לרשע | צדקות | מישרים | שעריך | שקר | שש | קשר | שרק | וצדקת
601	תאר | ראשנים
602	בעצמת | נוספות | ופרשיו
604	פקדתך | ותקבצו | בצחצחות | תרד | צדקתי
605	תעכסנה | גברת | התר
606	וצדקתו | ברדת | דברת | ראתה | כשופר | שוש | תראה | וינקתם | ושש | ושרק | ושעריך | תדבר | פלצות
607	ויפרשהו | תראו | ראות | אורת
608	רבות | ובשקר | הרגת | יתקבצו | תרבו | חשש
609	בזרת | תאחר | אחרת | תדהר | בראתו | ארבות
610	תחרב | רחבת | יתר | ככרכמיש | דרות | וצדקתי | תורד | ישרק | ברחת
611	ראית | אשיש | תורה | תרהו | רותה | תירא | תהרו | יראת | ותהר | תראי
612	ברית | תרזה | ולמופתים | ותדבר
613	ותארו | בראתי | ביראת
614	ירדת | צדקתך | וחשש
615	יתרה | לשרפה | גברתי | הרחבת | ארחות | הדרות | יתגבר
616	ישקרו | והמעטפות | עצמותי | שישו | לירושלם | יותר | תדברי | וקדמניות | חרבות | והשהרנים | דברתי
617	ורותה | הרבית | תיראו | ויראת
618	וברית | ותרבי | בחרבות
619	בראתיו | אחרית | התאזרו
620	ישיש | בחרתי | וצדקתך | מרעיש | פעלתם | שערים | משעיר | כנשרים | רשעים
621	תיראי | ראיתי | הותיר | תעופינה | שרוקיה | באחרית
622	ולירושלם | ויתרו | בריתי | וחרבות | יתארהו | בשערים
624	אחריתה | בבריתי | ובחברתו
625	הכרת | חרבתיה
626	מירושלם | ושערים | לשמרון | וכרת | תרחיבו
627	והציקותי | ותיראי | בארחתיו | זכרת | ואכרת | תזכר | אכרות
630	דרכות | פרשים | יכרת | ופקדתם | כגברתה | שרפים | שלש
631	והורדתי | והרשעים
632	מעונתינו | ואכרתה | ונפצות | בשלש | יתברך
633	תזכרו | וברחבתיה
634	דרכתי | לרדת
635	שלשה | התרגזך | השרפים
636	ויכרת | ומתפללים | יכרתו | ועצמתיך | ושעירים | מקצות
637	לראות | וחרבותיה | וגבורתך | תזכרי | תאריכו
638	וברכתי
639	ארחתיך
640	מקרקר | חרבתיך | בחרתיך | מיניקתיך | ירכתי | שמש | וצדקתם
641	לתורה | והכרתי | והפרשים | תאמר | אמרת
642	לברית | בירכתי | ומשמרון | בשמש
643	תפקחנה
644	מרדת
645	השמש | תמהר | ואצבעותיכם | שלשיה
646	משוש | ושמש
647	וארכתך | והצניפות | ואמרת | מאורת | ותאמר | זמרת | תזרם | מראות | תאמרו
648	ובפרשכם
649	מדרתה | תרדמה
650	לכרת | ששים | לרשעים | ירשיעני | בחרתם
651	יראתם | אמרתי | מחגרת | ראיתם | ארמית | תרומה | לאשישי
652	מדברות | ומשוש
653	וזמרת | ותאמרו
655	הכריתך | המחרבת | שלישיה
656	ששון | יששום | ותרן | עקלתון | חרבותם
657	מאירות | וראיתם | והצפעות | ותאמרי
658	בששון | ארבתיהם | נגששה
660	שמשך | מריתי | סתר | צדקתינו
661	אמרתך | והקשרים | הנותר | נהרות | ונהרת
662	בסתר | ותנור
663	נוראות | והרכבתיך
665	הסתר | תרגזנה
666	תראינה | הרימותה | הראיתים | מנפצות | וסתר | ומשנער | ולפרשים | תצעקו
667	המתברך | והנותר | ונותרה | תריבנה
668	מרכבות
669	אחרנית | אחריתן | ובנהרות
670	מכרתי | סתרי | תקצף | כתרן | קצפת | תסיר
671	גבורתכם | מיראתך | ולהכרית
672	תבער | תעבר | בתער | בריתכם
673	גערת
674	בעברת
676	ערות | כרתנו | למרות | עצמותיכם | ונכרת
677	התערב | עזרת | תזרע
678	ותבער | תרעבו | רחמתיך | מרכבתיו
679	עטרת
680	מיתריך | קצפתי
681	אמרתם | הרויתני | הסתירו | רעותה | והתקצף
682	תזכרנה | ותרעו | ונכרתו | ועצמותיכם | עורות | אתפאר | עברתי
683	וערבתה
684	ובכנרות | ועברתו
685	וגערתו | בגערתי
686	תפארה | רפות | פרות | ותפר
687	ואמרתם
688	חרפת | תפרח | תחרף
690	תצר | רנתם | תרנם | לסתר | תכרע
691	יתפאר | ונהרתיך
692	ברעתך
693	גפרית
694	ותפרח | וחרפת
695	במזמרות | רצתה | הרסתיך | ומגורתם
696	וסכרתי | ערותך | תכרעו | רוממתי | העירתהו | תערכו | היתפאר | ומריתם
697	תאמרון
698	בצרות
700	תכפר | מכמרת | שת | ותחפרו | תצרי
701	העירותי | תקרא | קראת | הצרות | תשא
702	ויריעות | שבת | הארצות | תקרב | בשת | ורוממתי | תשב | קרבת
703	תגש | הבצרות | תבאש | ורפאתיו | אוצרות
705	שתה
706	וצרתי | חרצבות | ארמנתיה | תשאה | שתו | בחצרות | דבשת
707	ותשא | וקראת | תקראו | שבתה | עזרתיך | ואשת
708	למרכבתיו | תרחק | רחקת | תשח | תבשו | חרפתך | תחפירי | תפריחי | ותשב | ותקרב | תושב | במקצעות | ושבת | שחת
709	קטרת | לעטרת | באצרתיו | באוצרתי
710	קרתי | תדוש | תושד | תרהקה | שתי | יצרתי | קרית | בשבתו | התרעלה | קדרות | שית | יקרת
711	אשית | קראתי
712	תשיב | ארמנותיה | קרבתי | בערתם | תקריב | ושתו | מעברת
713	תחשה
715	המסתיר | נסתרה
716	ושית | יצרתיו | שיתו | ושתי | מערות | נסתרו | להתפאר | ישתו
717	קראתיו | וקראתי | השבתי | והרעלות
718	תבושי | יושבת | במערות | ותשוו | חדשות
720	שיתי | ישית
721	תושיה | ישתהו | ויצרתיה
722	שכבת
723	השביתו | למזמרות | והשבתי | לגפרית | היושבת | השחית
724	נעדרת | וחדשות
726	שויתי | וכמסתר | ונעתר
728	ושבתך | ואשיתהו | שכחת | תחשך
729	השחיתו
730	שובבתך | מצרת | וישתחו | צרתם | ישתחוו | יצרתיך
731	לקראת | קראתיך | והשתחוו
732	לבשת | לשבת
733	תזרענו | החשיתי | התשכח
734	ישחיתו | והשחיתה | ותשכח
735	התנערי | הסתירני | תרעינה
736	שכיות | וישתחוו | מצרתו
737	אוצרתם | לאצרתיו
738	תשכחי | לשחת | תחשכי
740	תצפצף | שמת
741	תשאם
742	ולמסתור | משבת | תלבשי | להשאות
743	תפרחנה
744	לשחות | חרפתנו
745	משתה | תרפינה
746	לשתיו | תמוש | ולשית | ושעשע | מרוממתך | פרסות
748	שמחת | משחת | שלחתי
749	ושאבתם
750	שנת | נמכרתם | שמתי | לנערת | התרעעה | שדמות | שתים | מסתרים | תשים
752	ונצרות | בשתים | בשנת | בשלכת
753	שלחתיה | להשחית | והשיבתיך
754	מדשתי | ושמחת | ושלחתי | ותשלחי | שלחתיו
755	נשתה | תרמסנה | השלכת
756	ושמתי | כשלות | ושנת | מחשבות
757	ונשאת | תנשאו
758	ונשבת | להשחיתה | נחשת | בנקרות | משחית | ובשתים | תשמחי
759	והושבתם | תנגשו | והלבשתיו | משתחוה | שלחותיה
760	שנית | מרעיתם
761	ושמתיה
762	הנשאות | שעשועיו | בשתכם | ונשתו
763	הנחשת
764	נטשתה | התנגשו
765	תקרינה | השנית
766	ותשימי | מחשבתיו | מחשבותי | נסתרנו | ומחשבתי | שנותי
768	כשמחת
769	תשיגנו
770	משלת | שמתיך | תשכן | קרעת
772	שבעת | תשבע | משוכתו | משבלת
775	תעשה | עשתה
776	תעשו | תעריצו | ועצרתי | עשות | תשוע | ושמתיך | תערוצי
777	תשכבנה
778	תשכבון
780	שפת | שלמתי | תפרצי | ספרתם | עשית | הנטישות
781	תשועה
782	ותושע | שבעתי | תשביע | ותעשו
783	תשכחנה
784	ונשכחת
786	שממות | ישועת | ושלמתי | משמות
787	תשמאילו
788	תשגלנה
789	באשפתו
790	עשיתי | יתפש | נקרתם | נשמת
791	ופשתה
792	ומפתרוס
793	ואשתומם
794	שלחנות | בישועתו
795	משתיהם
796	שפתיו | ישועתי | עשיתיו | נשמות
797	וישועתה | ושראצר | והלשנות | והושעתי
798	בעשותך
800	צרפתיך | שרש | שפכת | ותשמידם | קשת
802	וישתומם | ונשמות | וישועתי
804	ושמחתים | ובשפתיו
805	מחשבתיהם | כפשתה
806	משתולל | קשתו | תנשאנה | לעשות
807	הקשבת | תאות | שאננות | אתות
808	חשקת | תחת | ובקשת | משכבותם | משחיתים
809	התקדש | תבואת
810	פלשת | תשמע | תנשני | תשפל | בשמחתכם | שפתיך | ישרש | שמעת | תשימני
811	ומחשבתיהם | מחשבותיהם
812	בשפתיך
813	החתת | הבתות
814	ותחת | תחתו | תבואתה
816	ממשלתו | מעשות | תשמעו | ולצפירת | ושממתיך | ושפלת
818	תקשיח | ושבעתם
820	שמעתי | תקדישו | עשיתם | נמשלת | שרשך
821	נשאתיכם
822	שבעתים | האתיות
823	ואתיות
824	תחתיו | ובמשכנות
826	וכשרש | כתות | מחשבותיכם
830	לתת | יתדתיו | פשתים | שפתים | ולשפחות
831	ונשתעה | והשמעתי
832	תושעון | נשבעתי | וכתתו | ושמלתנו | ותשענו
834	קדשתיך | ונשבעות
835	תשעינה | תהלת
836	תשקלו | ויתפשם | וממשלתך | ותשפילי | כשמעתו
837	לאתות
838	בתולת | תחתיך
840	משרש | שרשם | דלתות | מקשת | תשלימני
841	ותהלת | תהלתו | להשקות
842	ותמשלוני | ישועתנו | תבקשם
844	בתולות | לחתות
845	תהלתי | השמעתיך
846	תמות | ותמת | משכנותיך
847	ותהלתו
848	מתחת
850	שפעת | שמעתם | ויתדתיך
851	ותהלתי
853	בתהמות
854	ובכרכרות
856	משרשיו | תתנו | ושמעתם
857	תאנתו | תקשבנה
860	נתתי | משענת | פלשתים | ממחשבתיכם
864	תבונות
865	תשפלנה | תשמענה | תתהלל
866	ופלשתים | ונתתי | נתתיו
868	במכתתו | נתיבות
870	בנתיבות | התהלכתי
874	התחתונה
880	כפלשתים
881	מהתלות
882	כתבנית | תבליתם
885	תפתה
886	ונתתיך
888	תפתח
890	משמעתם | תמכתיך | כתנתך
891	התעוררי
894	ופתחת | לתבונתו
896	לשמעתנו | תמתון | ותצת | התפוררה
899	התפתחו | המתקדשים
900	תנתן | למשקלת | תעלת
901	כהתעות
902	בתעלת | ותתצו
903	התפתחי
906	תולעת
908	חרשת | תתבננו
910	שירת
911	שארית
913	ותאשור
916	מעשקות | תירוש | מתעורר | השארית | ותשרי
920	תפלתי
921	התירוש
922	ותירוש
923	ושאריתו | תתענג | נתיבותיהם
926	תתענו | ענתות | ושכרת
927	והשירות
929	תתענגו | ותתענג
930	תפלתך | כשירת
932	בתלשר | בעתתני
935	וחניתותיהם
936	תירושך | לשרתו | תנופת
937	ושאריתך
940	תשמר | תתעלם
942	מבשרת
943	תפתחנה
945	התפללת | ועתידתיהם
946	תולעתם
947	ולשארית | ועתודותיהם
950	משרתי
951	מראשית
956	תנתקו
957	תשברנה | ראשנות
961	נשארתי
962	הראשנות
963	וראשנות
964	נדרשתי | תרטשנה
967	ושרותיהם
970	עשרת
974	והתענגתם
976	ותרעש
981	תתאפק
986	ישרתונך | שרפות
990	פרשתי | תרשיעי | שרפתי | משמרתי
992	ותקעתיו
1006	תורת
1010	לשרפת
1014	בתורתו
1015	מהשתרע
1016	שריקות | תשגשגי | וששתי | שושתי | תורתי
1018	והתאששו
1020	שרפתם
1022	תתלוצצו
1026	ותכרת | משרפות
1036	כריתות
1048	ולתורתו
1050	תרתן
1052	ומשקרות
1055	השלישית
1056	תתימרו | ותקשרים
1065	הסתרת
1070	שמשתיך
1075	הסתרתי
1081	תפארת
1087	תפארתו
1091	תפארתי
1096	נותרתם
1100	מסתתר
1101	תפארתך | כתפארת
1107	תשאות | ותפארתך
1110	שתית
1112	ורתקות | ושתות
1115	שתתיה
1117	ולתפארת
1118	שבתותי
1120	תשתחוו
1121	תפארתם
1126	ושתיתי
1129	תשחיתהו
1131	לתפארתך
1132	תלבשת
1136	לשתות
1141	לשתותה
1142	ולשתות
1143	ותפארתנו
1146	תשעשעו
1149	להשתחות
1151	השתעשעו
1170	תשתע
1176	תשועת
1180	תשפת
1192	ותשועתי
1210	תרשיש
1212	וקשתות
1215	תרשישה
1216	קשתתיו
1224	תחתיות
1256	שפתותיכם
1460	תסתתר
